question_id,question_text,answer_id,answer_text,grade_level,academic_year_id,avg_knowledge_pct,student_count
98,Why did Jesus come to be with us?,346,To save only holy people,3,4,50.25648878340097,706
98,Why did Jesus come to be with us?,347,To save us all from our sins,3,4,68.46009211708378,24943
98,Why did Jesus come to be with us?,348,To tell us it is okay if we sin,3,4,54.87676508084672,1029
99,What Old Testament event is a sign of the Eucharist?,349,Passover,3,4,72.05802376287193,15018
99,What Old Testament event is a sign of the Eucharist?,350,Noah's ark,3,4,59.88105761727809,3048
99,What Old Testament event is a sign of the Eucharist?,351,The sin of Adam and Eve,3,4,61.470605032641224,7681
99,What Old Testament event is a sign of the Eucharist?,352,David and Goliath,3,4,59.792498641419506,1390
102,The friendship we have with those in heaven and in purgatory is called the _____________ of saints.,357,Fellowship,3,4,63.64214335066353,5352
102,The friendship we have with those in heaven and in purgatory is called the _____________ of saints.,358,Companionship,3,4,64.05073050068515,6615
102,The friendship we have with those in heaven and in purgatory is called the _____________ of saints.,359,Circle,3,4,64.20758122540943,2468
102,The friendship we have with those in heaven and in purgatory is called the _____________ of saints.,360,Communion,3,4,70.64429517155644,12693
107,To whom did the apostles pass on their teaching authority?,377,Prophets,3,4,66.79855894186504,6365
107,To whom did the apostles pass on their teaching authority?,378,Patriarchs ,3,4,59.35683075513584,1888
107,To whom did the apostles pass on their teaching authority?,379,Bishops,3,4,68.17063119902237,12681
107,To whom did the apostles pass on their teaching authority?,380,Israelites,3,4,67.4440438623403,6187
108,What command did Jesus give His apostles?,381,To conquer every nation for Him,3,4,55.43228455362347,1195
108,What command did Jesus give His apostles?,382,To spread the Good News,3,4,69.38382497916965,22342
108,What command did Jesus give His apostles?,383,To read the Bible,3,4,55.57785209959123,2415
108,What command did Jesus give His apostles?,384,To wait for a savior,3,4,58.512656193068565,1164
109,In which prayer do we ask the Mother of God to pray for us?,385,The Lord's Prayer,3,4,53.77873565246274,1473
109,In which prayer do we ask the Mother of God to pray for us?,386,The Hail Mary,3,4,68.8800337832758,23876
109,In which prayer do we ask the Mother of God to pray for us?,387,The Glory Be,3,4,52.91060291060291,1002
109,In which prayer do we ask the Mother of God to pray for us?,388,The Act of Faith,3,4,54.88285397020729,767
110,In which sacrament do we say the Act of Contrition?,389,Baptism,3,4,56.6603053328717,2486
110,In which sacrament do we say the Act of Contrition?,390,Holy Orders,3,4,56.85785378050418,3607
110,In which sacrament do we say the Act of Contrition?,391,Confession,3,4,70.61471484491359,20228
110,In which sacrament do we say the Act of Contrition?,392,Marriage,3,4,56.003140213666526,798
112,What does the sacrament of Confirmation prepare us to do?,393,To become bishops,3,4,56.9417600824636,1592
112,What does the sacrament of Confirmation prepare us to do?,394,To get married,3,4,62.74158111507509,2325
112,What does the sacrament of Confirmation prepare us to do?,395,To spread the Faith,3,4,70.9102618968636,13136
112,What does the sacrament of Confirmation prepare us to do?,396,To receive the Eucharist,3,4,64.68456763538731,10065
114,What is a gift of the Holy Spirit?,401,Anger,3,4,51.57601366987649,831
114,What is a gift of the Holy Spirit?,402,Greed,3,4,57.94712439449282,3192
114,What is a gift of the Holy Spirit?,403,Fortitude,3,4,70.51528837735734,15951
114,What is a gift of the Holy Spirit?,404,Tolerance,3,4,65.29712186390988,7143
115,I should help everyone to show them God's love.,405,This is true,3,4,67.44395870984107,25500
115,I should help everyone to show them God's love.,406,This is not true,3,4,53.725747531057266,339
115,I should help everyone to show them God's love.,407,Not sure,3,4,63.67760844825065,1092
116,My parents bring me to Church often and we pray together.,410,Yes,3,4,67.616734706963,16559
116,My parents bring me to Church often and we pray together.,411,No,3,4,66.35065771678865,10205
117,Holy Communion looks like bread and wine but is really Jesus' Body and Blood.,412,This is true,3,4,68.35619022600515,21937
117,Holy Communion looks like bread and wine but is really Jesus' Body and Blood.,413,This is not true,3,4,61.729361388645884,2935
117,Holy Communion looks like bread and wine but is really Jesus' Body and Blood.,414,Not sure,3,4,61.85052416670064,2177
118,Whom did God promise he would have descendants as numerous as the stars?,415,Adam,3,4,22.22222222222222,1
118,Whom did God promise he would have descendants as numerous as the stars?,417,Abraham,3,4,73.33333333333333,3
119,The _______ is the leader of the earthly Church.,419,Oldest bishop,3,4,22.22222222222222,1
119,The _______ is the leader of the earthly Church.,420,Pope,3,4,73.33333333333333,3
120,What is the difference between mortal and venial sin?,423,"Mortal sin breaks our relationship with God, while venial sin only damages it",3,4,60.55555555555556,4
122,What is an effect of building good habits?,427,Having less control over our emotions,3,4,22.22222222222222,1
122,What is an effect of building good habits?,428,It gets easier to do good,3,4,73.33333333333333,3
123,In which prayer do we think about the Sorrowful Mysteries?,431,The Our Father,3,4,43.333333333333336,2
123,In which prayer do we think about the Sorrowful Mysteries?,432,The Rosary,3,4,77.77777777777777,2
127,Which is NOT a Corporal Work of Mercy?,449,Bearing wrongs patiently,3,4,60.55555555555556,4
128,Someone who prays for others is a/an ___________.,451,Wanderer,3,4,22.22222222222222,1
128,Someone who prays for others is a/an ___________.,452,Intercessor,3,4,77.77777777777777,2
128,Someone who prays for others is a/an ___________.,454,Neighbor,3,4,64.44444444444444,1
129,What is virtue?,455,A habit of doing the right things,3,4,47.77777777777778,2
129,What is virtue?,458,One of the sacraments,3,4,73.33333333333333,2
130,I have received First Communion.,459,Yes,3,4,68.24846506542335,20806
130,I have received First Communion.,460,No,3,4,63.32921695217303,6238
373,"At every Mass, we participate in a re-presentation of _____________.",1316,Jesus' birth,3,4,57.01055027467389,4143
373,"At every Mass, we participate in a re-presentation of _____________.",1317,Jesus' sacrifice,3,4,69.6153424844974,16530
373,"At every Mass, we participate in a re-presentation of _____________.",1318,Judas' betrayal of Jesus,3,4,57.36656375298251,1238
373,"At every Mass, we participate in a re-presentation of _____________.",1319,None of the above,3,4,69.34439685111987,5206
374,What is changed at Mass to show the different Church seasons?,1320,The Stations of the Cross,3,4,57.2034341442489,3903
374,What is changed at Mass to show the different Church seasons?,1321,The colors of the priest's vestments,3,4,71.20840623844447,18310
374,What is changed at Mass to show the different Church seasons?,1322,The words of the Our Father,3,4,53.77287210392546,1462
374,What is changed at Mass to show the different Church seasons?,1323,All of the these,3,4,61.990458053450176,3429
375,"Complete this prayer: Glory be to the Father, and to the Son, and to the Holy Spirit, as it was in the beginning, ____________ world without end. Amen.",1324,... and will always be,3,4,57.84363766047458,2839
375,"Complete this prayer: Glory be to the Father, and to the Son, and to the Holy Spirit, as it was in the beginning, ____________ world without end. Amen.",1325,"... is now, and ever shall be",3,4,69.11712317613957,22875
375,"Complete this prayer: Glory be to the Father, and to the Son, and to the Holy Spirit, as it was in the beginning, ____________ world without end. Amen.",1326,... please let it be so again,3,4,46.95339570339571,560
375,"Complete this prayer: Glory be to the Father, and to the Son, and to the Holy Spirit, as it was in the beginning, ____________ world without end. Amen.",1327,None of these,3,4,56.44536732807591,828
376,"The Church is one, holy, catholic, and apostolic. These are called the four ____ of the Church.",1328,Rules,3,4,61.92347304041752,7619
376,"The Church is one, holy, catholic, and apostolic. These are called the four ____ of the Church.",1329,Holies,3,4,63.4499069281678,3542
376,"The Church is one, holy, catholic, and apostolic. These are called the four ____ of the Church.",1330,Precepts,3,4,67.63450409578165,5308
376,"The Church is one, holy, catholic, and apostolic. These are called the four ____ of the Church.",1331,Marks,3,4,71.7522807875749,10625
378,In the Act of Contrition we tell God _______.,1336,We are sorry for offending Him,3,4,71.73250309337237,15278
378,In the Act of Contrition we tell God _______.,1337,We love Him above all,3,4,62.821446903603515,7011
378,In the Act of Contrition we tell God _______.,1338,We want to ask Him to help others,3,4,57.75999613208916,2494
378,In the Act of Contrition we tell God _______.,1339,We are grateful for His generosity,3,4,59.47092398986173,2298
379,Why are some souls sent to purgatory?,1340,They rejected God’s love,3,4,73.33333333333333,1
379,Why are some souls sent to purgatory?,1341,They need to be purified of sin,3,4,82.22222222222223,1
379,Why are some souls sent to purgatory?,1343,They need to wait for Jesus to save them later,3,4,43.333333333333336,2
381,What did John the Baptist call Jesus?,3001,“The King of kings”,3,4,64.13259442787756,7823
381,What did John the Baptist call Jesus?,3011,“The Supreme God”,3,4,55.2758788259667,1139
381,What did John the Baptist call Jesus?,3021,“The Alpha and the Omega”,3,4,63.3050149533666,1911
381,What did John the Baptist call Jesus?,3031,“The Lamb of God”,3,4,69.80766120026934,16208
401,The first sin of Adam and Eve is called ________.,3081,Mortal Sin,3,4,61.94701415115616,6761
401,The first sin of Adam and Eve is called ________.,3091,Venial Sin,3,4,58.896907725032726,2304
401,The first sin of Adam and Eve is called ________.,3101,Concupiscence,3,4,51.03268949422795,819
401,The first sin of Adam and Eve is called ________.,3111,Original Sin,3,4,70.98816113408289,17201
461,Mary was crowned by Jesus as the Queen of ____________.,3321,Nazareth,3,4,60.37451459957643,4852
461,Mary was crowned by Jesus as the Queen of ____________.,3331,Heaven,3,4,69.92837090624018,19427
461,Mary was crowned by Jesus as the Queen of ____________.,3341,America,3,4,46.62537995871329,189
461,Mary was crowned by Jesus as the Queen of ____________.,3351,Israel,3,4,59.757896854671046,2667
471,The saints are our friends in ___________.,3361,Purgatory,3,4,61.51765676251127,1409
471,The saints are our friends in ___________.,3371,Our parish,3,4,61.79145425720768,4673
471,The saints are our friends in ___________.,3381,Heaven,3,4,69.1948005104946,19310
471,The saints are our friends in ___________.,3391,None of these,3,4,62.000993646563266,1739
511,Who is a disciple?,3521,A coach for a sports team,3,4,47.15605883118573,197
511,Who is a disciple?,3531,A follower of Jesus,3,4,68.00558133338609,25322
511,Who is a disciple?,3541,A scholar of the law,3,4,47.9211429002224,239
511,Who is a disciple?,3551,Someone who knows who Jesus is,3,4,55.81799608057814,1371
541,What is the first Great Commandment?,3641,Love our neighbor,3,4,63.06869997323773,5311
541,What is the first Great Commandment?,3651,Love ourselves,3,4,59.145695955511904,1630
541,What is the first Great Commandment?,3661,Love God,3,4,69.91752833331394,17688
541,What is the first Great Commandment?,3671,Love our enemies,3,4,60.50978777164509,2509
551,What is the Fourth Commandment?,3681,Honor your father and mother,3,4,71.19690196613274,15015
551,What is the Fourth Commandment?,3691,You shall not kill,3,4,63.29162943165115,10127
551,What is the Fourth Commandment?,3701,You shall not hurt your family,3,4,53.23256957872343,1144
551,What is the Fourth Commandment?,3711,Honor your enemies,3,4,57.645020586197056,850
571,The first three commandments are about loving __________.,3761,Ourselves,3,4,60.07415729036515,3233
571,The first three commandments are about loving __________.,3771,The angels,3,4,48.47890472890473,336
571,The first three commandments are about loving __________.,3781,Our parents,3,4,58.54358557998073,3462
571,The first three commandments are about loving __________.,3791,God,3,4,69.96334534382878,20106
601,What prayer does Jesus use to teach us to pray?,3881,The Jesus Prayer,3,4,58.302173081672485,1678
601,What prayer does Jesus use to teach us to pray?,3891,The Hail Mary,3,4,59.21659947285692,3356
601,What prayer does Jesus use to teach us to pray?,3901,The Our Father,3,4,69.80138925165237,19573
601,What prayer does Jesus use to teach us to pray?,3911,The Eucharistic Prayer,3,4,62.065246275772594,2528
631,"At Baptism, we become ____________ of the Holy Spirit.",4001,Temples,3,4,69.89701973276217,18263
631,"At Baptism, we become ____________ of the Holy Spirit.",4011,Factories,3,4,61.28701774701082,2887
631,"At Baptism, we become ____________ of the Holy Spirit.",4021,Cottages,3,4,61.30714709777134,4117
631,"At Baptism, we become ____________ of the Holy Spirit.",4031,Libraries,3,4,60.944907561448915,1863
661,What is a rosary?,4121,A special chain of beads which we use for praying,3,4,68.48913236764267,24891
661,What is a rosary?,4131,Two small pieces of cloth connected by a cord,3,4,45.65871775174101,387
661,What is a rosary?,4141,A medal with an image of Mary on it,3,4,51.02372482829863,962
661,What is a rosary?,4151,A special ring which shows one’s devotion to Mary,3,4,53.780439607211264,889
711,Why is hope an important virtue?,4321,It shows we trust in God’s promises,3,4,68.3837350488827,21943
711,Why is hope an important virtue?,4331,It helps us do well in school,3,4,53.48360506255243,570
711,Why is hope an important virtue?,4341,We should hope that the poor are cared for,3,4,62.86586505842941,4196
711,Why is hope an important virtue?,4351,It helps us get what we want,3,4,57.842669769275275,436
731,A virtue is a habit of doing _________.,4401,Good,3,4,69.79811540586012,19522
731,A virtue is a habit of doing _________.,4411,What we want,3,4,58.406617230146644,1122
731,A virtue is a habit of doing _________.,4421,Nothing,3,4,47.85126472626472,160
731,A virtue is a habit of doing _________.,4431,What we are told,3,4,60.63587306471557,6324
761,Who is NOT someone with whom God made a covenant?,4531,Moses,3,4,22.22222222222222,1
761,Who is NOT someone with whom God made a covenant?,4551,Job,3,4,73.33333333333333,3
771,How did God test Abraham's faith?,4561,He told him he could eat from any tree except one,3,4,22.22222222222222,1
771,How did God test Abraham's faith?,4571,He told him to sacrifice his son,3,4,73.33333333333333,3
791,With whom did God make a covenant through Moses?,4641,The People of Israel,3,4,73.33333333333333,3
791,With whom did God make a covenant through Moses?,4651,The Holy Family,3,4,22.22222222222222,1
821,Which is not made in the image and likeness of God?,4781,A beloved family dog,3,4,73.33333333333333,3
821,Which is not made in the image and likeness of God?,4791,A child with a disability,3,4,22.22222222222222,1
851,Who is called to be holy?,4891,Saints,3,4,22.22222222222222,1
851,Who is called to be holy?,4901,Everyone,3,4,73.33333333333333,3
861,To covet means to__________.,4921,Envy or Desire,3,4,73.33333333333333,3
861,To covet means to__________.,4951,Praise,3,4,22.22222222222222,1
871,What does the Fourth Commandment tell us to do?,4971,Obey our parents when they ask us to sin,3,4,64.44444444444444,1
871,What does the Fourth Commandment tell us to do?,4991,Respect and love our parents,3,4,59.25925925925926,3
881,Jesus gave us the Beatitudes in the Sermon on the ____________.,5001,Hill,3,4,64.44444444444444,1
881,Jesus gave us the Beatitudes in the Sermon on the ____________.,5011,Quarry,3,4,22.22222222222222,1
881,Jesus gave us the Beatitudes in the Sermon on the ____________.,5031,Mount,3,4,77.77777777777777,2
901,What is sin?,5081,A failure to love God and neighbor,3,4,73.33333333333333,3
901,What is sin?,5111,Taking care of the body instead of the soul,3,4,22.22222222222222,1
911,What is temptation?,5121,A not very serious sin,3,4,22.22222222222222,1
911,What is temptation?,5131,An urge to sin,3,4,73.33333333333333,3
931,What are the two Great Commandments?,5201,Worship God alone and do not take His name in vain,3,4,73.33333333333333,1
931,What are the two Great Commandments?,5211,Love God with your whole heart and know Him with your whole mind,3,4,43.333333333333336,2
931,What are the two Great Commandments?,5221,"Love God, and love your neighbor as yourself",3,4,82.22222222222223,1
941,What is the New Commandment?,5261,Spread Jesus’ teachings throughout the world,3,4,22.22222222222222,1
941,What is the New Commandment?,5271,Love one another as Jesus loved us,3,4,73.33333333333333,3
991,How should we form our consciences?,5451,Doing good things and forming good habits,3,4,60.55555555555556,4
1001,How was Adam different from everything else God created on earth?,5481,He could know and love God,3,4,60.55555555555556,4
1011,When do we say the Act of Contrition?,5521,During confession,3,4,73.33333333333333,2
1011,When do we say the Act of Contrition?,5531,After we are confirmed,3,4,47.77777777777778,2
1021,What is the short blessing we say when we begin to pray?,5561,Sign of the Cross,3,4,73.33333333333333,3
1021,What is the short blessing we say when we begin to pray?,5591,The Lord's Prayer,3,4,22.22222222222222,1
1031,In what kind of prayer do we ask God for good things?,5601,Prayer of Praise,3,4,22.22222222222222,1
1031,In what kind of prayer do we ask God for good things?,5621,Prayer of Thanksgiving,3,4,73.33333333333333,3
1071,What is Transubstantiation?,5761,The conversion of bread and wine into the real Body and Blood of Jesus,3,4,53.333333333333336,3
1071,What is Transubstantiation?,5791,"Jesus’ Passion, Death, Resurrection, and Ascension",3,4,82.22222222222223,1
1091,What does the Church teach us about Holy Communion?,5851,Receive the Eucharist only in a state of grace,3,4,73.33333333333333,1
1091,What does the Church teach us about Holy Communion?,5861,Receive the Eucharist daily if possible,3,4,64.44444444444444,1
1091,What does the Church teach us about Holy Communion?,5871,All of these,3,4,52.22222222222222,2
1111,What is a result of Baptism?,5921,We are cleansed from sin,3,4,43.333333333333336,2
1111,What is a result of Baptism?,5951,All of these,3,4,77.77777777777777,2
1131,Which is not a virtue?,6031,Physical strength,3,4,60.55555555555556,4
6791,God loves me and all people.,28641,This is true,3,4,67.43586195923918,26436
6791,God loves me and all people.,28651,This is not true,3,4,50.28060228060228,275
6791,God loves me and all people.,28661,Not sure,3,4,55.07702638137421,323
6811,Sin hurts our friendship with God.,28701,This is true,3,4,68.60034561673906,21959
6811,Sin hurts our friendship with God.,28711,This is not true,3,4,60.762061141567784,3163
6811,Sin hurts our friendship with God.,28721,Not sure,3,4,60.55639189423677,1922
6821,I need to pray often to be friends with God.,28731,This is true,3,4,66.76983120065432,12562
6821,I need to pray often to be friends with God.,28741,This is not true,3,4,67.44689234658027,8973
6821,I need to pray often to be friends with God.,28751,Not sure,3,4,67.34662797140095,5507
6841,God wants me to love others.,28791,This is true,3,4,67.39248081512787,26575
6841,God wants me to love others.,28801,This is not true,3,4,50.130821559392984,196
6841,God wants me to love others.,28811,Not sure,3,4,51.09895888106005,257
7111,I attend Mass.,29861,Weekly or more often,3,4,69.48771708988521,11623
7111,I attend Mass.,29871,Sometimes,3,4,66.88601121722141,8637
7111,I attend Mass.,29881,Only at school,3,4,63.72449335589594,6267
7111,I attend Mass.,29891,No,3,4,58.405795905795905,504
7121,I have been baptized.,29901,Yes,3,4,68.31620381142133,22689
7121,I have been baptized.,29911,No,3,4,61.94663927805965,3485
7121,I have been baptized.,29921,Not sure,3,4,56.04302386185581,839
7151,I go to confession regularly.,29971,Yes,3,4,66.85846598609119,12999
7151,I go to confession regularly.,29981,No,3,4,67.34916767909698,14005
7171,I can find a Scripture verse in the Bible pretty easily.,30011,Yes,3,4,67.7863463409238,11361
7171,I can find a Scripture verse in the Bible pretty easily.,30021,No,3,4,66.63248947396377,15682
7211,"I learn about being Catholic all day, not just during religion lessons.",30091,Agree,3,4,67.59648750736757,18851
7211,"I learn about being Catholic all day, not just during religion lessons.",30101,Disagree,3,4,66.00486680359666,8190
7232,What do the sacraments do?,1779,Give us a place to sit during Mass,3,4,49.65500903000903,1056
7232,What do the sacraments do?,1780,Allow us to share in God’s life,3,4,69.35613140579557,19651
7232,What do the sacraments do?,1782,Allow us to speak in different tongues,3,4,52.76591917813292,655
7232,What do the sacraments do?,1783,Give us an understanding of the Scriptures,3,4,64.07603873784934,5766
7234,Which is NOT a result of original sin?,1788,Suffering,3,4,22.22222222222222,1
7234,Which is NOT a result of original sin?,1790,Virtue,3,4,73.33333333333333,2
7234,Which is NOT a result of original sin?,1792,Death,3,4,73.33333333333333,1
7277,Which is NOT a Spiritual Work of Mercy?,30149,Counseling the doubtful,3,4,60.55555555555556,4
7278,"What are the virtues of faith, hope, and charity (love) called?",30150,Cardinal virtues   ,3,4,68.88888888888889,2
7278,"What are the virtues of faith, hope, and charity (love) called?",30151,Theological virtues    ,3,4,82.22222222222223,1
7278,"What are the virtues of faith, hope, and charity (love) called?",30153,Natural virtues   ,3,4,22.22222222222222,1
7279,How does receiving Holy Communion affect our lives?,30155,"It makes it impossible for us to sin
",3,4,22.22222222222222,1
7279,How does receiving Holy Communion affect our lives?,30156,It helps us love God and our neighbor,3,4,73.33333333333333,3
7280,Jesus' suffering and death is also called __________.,30160,The Passion ,3,4,73.33333333333333,3
7280,Jesus' suffering and death is also called __________.,30161,The Exodus ,3,4,22.22222222222222,1
7300,God gave us the sacrament of Confirmation at ___________.,30239,Christmas,3,4,58.35684518319249,3674
7300,God gave us the sacrament of Confirmation at ___________.,30240,Easter,3,4,62.497604905981866,8023
7300,God gave us the sacrament of Confirmation at ___________.,30241,The Wedding at Cana,3,4,65.46835830569657,2164
7300,God gave us the sacrament of Confirmation at ___________.,30242,Pentecost,3,4,72.50127732200646,13275
7330,What is the role of the priest in confession?,30359,Confession of sins to a priest is not necessary,3,4,22.22222222222222,1
7330,What is the role of the priest in confession?,30361,The priest forgives our sins in Jesus' name,3,4,73.33333333333333,3
7331,What should we do before going to confession?,30364,Examine our conscience,3,4,60.55555555555556,4
7336,What happened at the Annunciation?,30383,Jesus was born,3,4,59.17436817507689,4233
7336,What happened at the Annunciation?,30384,Jesus appeared to His disciples,3,4,65.87830077601437,7480
7336,What happened at the Annunciation?,30385,Mary said yes to be the Mother of God,3,4,71.66680086243144,12084
7336,What happened at the Annunciation?,30386,An angel visited Joseph in a dream,3,4,63.11189142170829,3332
7338,The Eucharist is ________________.,30391,The real Body and Blood of Jesus,3,4,69.5425464669753,17069
7338,The Eucharist is ________________.,30392,A ring worn by Bishops,3,4,46.36349832979047,356
7338,The Eucharist is ________________.,30393,Only a symbol of Jesus' Body and Blood,3,4,63.88555985484968,9378
7338,The Eucharist is ________________.,30394,The Pope's house,3,4,51.29063527855069,331
7339,Which of the following is NOT a liturgical season?,30396,Ordinary Time,3,4,52.22222222222222,2
7339,Which of the following is NOT a liturgical season?,30398,Extraordinary Time,3,4,68.88888888888889,2
7340,Which theological virtue is the greatest?,30399,Faith,3,4,22.22222222222222,1
7340,Which theological virtue is the greatest?,30402,They are all equal,3,4,73.33333333333333,3
7341,What are the four cardinal virtues?,30403,"Faith, charity, patience, and peace",3,4,59.25925925925926,3
7341,What are the four cardinal virtues?,30406,"Prudence, temperance, justice, and fortitude",3,4,64.44444444444444,1
7348,Prayer can be described as a battle because __________________.,30431,Prayer is destructive,3,4,22.22222222222222,1
7348,Prayer can be described as a battle because __________________.,30433,Distractions make praying difficult,3,4,77.77777777777777,2
7348,Prayer can be described as a battle because __________________.,30434,We should pray for the end of war,3,4,64.44444444444444,1
7383,One way we can grow in virtue is by _______________________.,30571,Making fun of our siblings,3,4,45.992094885900194,452
7383,One way we can grow in virtue is by _______________________.,30572,Being smarter than everybody else,3,4,43.48677972966398,527
7383,One way we can grow in virtue is by _______________________.,30573,Doing what we want,3,4,49.46595213585505,412
7383,One way we can grow in virtue is by _______________________.,30574,Forgiving those who hurt us,3,4,68.20194216837052,25736
7384,What is the Assumption of Mary?,30575,Mary being taken up into heaven in both body and soul,3,4,70.83024320518687,15533
7384,What is the Assumption of Mary?,30576,Mary visiting her cousin Elizabeth,3,4,61.508515459277476,4265
7384,What is the Assumption of Mary?,30577,Mary being conceived without original sin,3,4,64.3633675473523,5246
7384,What is the Assumption of Mary?,30578,Mary going to Egypt with Jesus,3,4,57.420727708112025,2053
7414,We know that God the Father is our ___________________________.,30695,priest,3,4,59.44955944955945,49
7414,We know that God the Father is our ___________________________.,30696,creator,3,4,70.7185330403253,491
7414,We know that God the Father is our ___________________________.,30697,deacon,3,4,55.9464790234021,26
7414,We know that God the Father is our ___________________________.,30698,apostle,3,4,51.58857081934005,26
7415,Jesus is called our __________________________ because he died to save us from our sins.,30699,prophet,3,4,59.53691247808895,17
7415,Jesus is called our __________________________ because he died to save us from our sins.,30700,Holy Spirit,3,4,53.36402336402337,70
7415,Jesus is called our __________________________ because he died to save us from our sins.,30701,Savior,3,4,70.78636979233401,503
7415,Jesus is called our __________________________ because he died to save us from our sins.,30702,satan,3,4,39.29313929313929,2
7416,The member of the Holy Trinity that is the special guide to disciples of Jesus is ______________________.,30703,Mary,3,4,61.89963719375484,85
7416,The member of the Holy Trinity that is the special guide to disciples of Jesus is ______________________.,30704,the Apostles,3,4,63.09303066059823,111
7416,The member of the Holy Trinity that is the special guide to disciples of Jesus is ______________________.,30705,the Holy Spirit,3,4,71.61375072602226,383
7416,The member of the Holy Trinity that is the special guide to disciples of Jesus is ______________________.,30706,satan,3,4,56.83671837517991,13
7417,A statement of our Catholic beliefs is found in the _______________.,30707,Ten Commandments,3,4,66.02491085249706,261
7417,A statement of our Catholic beliefs is found in the _______________.,30708,Apostles’ Creed,3,4,73.23052632330983,194
7417,A statement of our Catholic beliefs is found in the _______________.,30709,Our Father,3,4,63.60394165272214,82
7417,A statement of our Catholic beliefs is found in the _______________.,30710,Act of Contrition,3,4,68.67258867258867,55
7418,God gave the Ten Commandments to ____________________________________.,30711,Moses,3,4,71.05080789291316,437
7418,God gave the Ten Commandments to ____________________________________.,30712,Ruth,3,4,60.45738045738046,25
7418,God gave the Ten Commandments to ____________________________________.,30713,King David,3,4,58.057708057708055,66
7418,God gave the Ten Commandments to ____________________________________.,30714,Abraham,3,4,63.1139553014553,64
7419,"The ___________________________ is when the Angel Gabriel visited Mary, and she agreed to be the mother of Jesus.",30715,Resurrection,3,4,60.71923571923572,84
7419,"The ___________________________ is when the Angel Gabriel visited Mary, and she agreed to be the mother of Jesus.",30716,Annunciation,3,4,71.82856815884338,436
7419,"The ___________________________ is when the Angel Gabriel visited Mary, and she agreed to be the mother of Jesus.",30717,Crucifixion,3,4,57.46799431009957,38
7419,"The ___________________________ is when the Angel Gabriel visited Mary, and she agreed to be the mother of Jesus.",30718,The Last Supper,3,4,53.83188618482736,34
7420,A symbol of Lent is _________________________________________.,30719,fire,3,4,61.61436161436161,63
7420,A symbol of Lent is _________________________________________.,30720,ashes,3,4,69.66978019609599,418
7420,A symbol of Lent is _________________________________________.,30721,lilies,3,4,61.67404863057037,23
7420,A symbol of Lent is _________________________________________.,30722,wreath,3,4,68.29049329049329,88
7421,The color of Advent is ______________________________________.,30723,white,3,4,60.50998550998551,44
7421,The color of Advent is ______________________________________.,30724,red,3,4,58.285689535689535,32
7421,The color of Advent is ______________________________________.,30725,purple,3,4,70.09283941799279,489
7421,The color of Advent is ______________________________________.,30726,green,3,4,60.32442699109366,27
7422,We receive Holy Communion during the ______________________________________.,30727,Liturgy of the Word,3,4,59.585932085932086,80
7422,We receive Holy Communion during the ______________________________________.,30728,Liturgy of the Eucharist,3,4,71.39759255572173,449
7422,We receive Holy Communion during the ______________________________________.,30729,Prayers of the Faithful,3,4,57.150440129163535,47
7422,We receive Holy Communion during the ______________________________________.,30730,Concluding Rights,3,4,57.57969507969508,16
7423,"Baptism, Eucharist, and Confirmation are all examples of Sacraments of _______________________.",30731,Healing,3,4,67.4664460378746,98
7423,"Baptism, Eucharist, and Confirmation are all examples of Sacraments of _______________________.",30732,Service to Others,3,4,63.560111835973906,58
7423,"Baptism, Eucharist, and Confirmation are all examples of Sacraments of _______________________.",30733,Christian Initiation,3,4,72.99422887658181,238
7423,"Baptism, Eucharist, and Confirmation are all examples of Sacraments of _______________________.",30734,Holy Orders,3,4,64.44906444906445,198
7424,"When we live by the __________________________ and follow Jesus' examples, we obey God's laws.",30735,Sacramentals,3,4,64.22499422499422,90
7424,"When we live by the __________________________ and follow Jesus' examples, we obey God's laws.",30736,Kingdom of God,3,4,61.200819095555936,133
7424,"When we live by the __________________________ and follow Jesus' examples, we obey God's laws.",30737,Bill of Rights,3,4,56.34628711551788,13
7424,"When we live by the __________________________ and follow Jesus' examples, we obey God's laws.",30738,Ten Commandments,3,4,72.41370584067214,356
7425,Which is an example of treating others with justice?,30739,treating everyone fairly and with respect,3,4,70.30334530334531,528
7425,Which is an example of treating others with justice?,30740,disobeying your parents.,3,4,53.43381843381843,20
7425,Which is an example of treating others with justice?,30741,making fun of others,3,4,50.26853776853777,24
7425,Which is an example of treating others with justice?,30742,ignoring people in need of your help,3,4,51.822591822591825,20
7426,Prayers that let God know you are grateful are prayers of ________________________________.,30743,thanksgiving,3,4,69.87658689786349,329
7426,Prayers that let God know you are grateful are prayers of ________________________________.,30744,petition,3,4,64.76586476586476,49
7426,Prayers that let God know you are grateful are prayers of ________________________________.,30745,adoration,3,4,64.26304847357478,38
7426,Prayers that let God know you are grateful are prayers of ________________________________.,30746,praise,3,4,67.19783594783594,176
7427,"The Joyful, Sorrowful, Glorious, and Luminous are all Mysteries of the ______________________.",30747,Rosary,3,4,73.24037093773936,304
7427,"The Joyful, Sorrowful, Glorious, and Luminous are all Mysteries of the ______________________.",30748,Creed,3,4,66.32606419840462,94
7427,"The Joyful, Sorrowful, Glorious, and Luminous are all Mysteries of the ______________________.",30749,Lord's Prayer,3,4,60.34721724376897,116
