question_id,question_text,answer_id,answer_text,grade_level,academic_year_id,avg_knowledge_pct,student_count
447,It is important to lead people to Jesus and the Catholic Church.,1585,"I know the Church teaches this, but I do not believe it",8,4,58.92254675149412,1848
447,It is important to lead people to Jesus and the Catholic Church.,1586, I did not know the Church teaches this,8,4,50.113295805651696,252
448,"We can pray to the saints, asking them to pray for us.",1587,I believe this,8,4,62.50396077914083,23795
448,"We can pray to the saints, asking them to pray for us.",1588,"I know the Church teaches this, but I struggle to believe it",8,4,59.49954948322044,3341
448,"We can pray to the saints, asking them to pray for us.",1589,"I know the Church teaches this, but I do not believe it",8,4,56.391944487279936,1611
448,"We can pray to the saints, asking them to pray for us.",1590,I did not know the Church teaches this,8,4,49.76487252518429,602
449,We can know the truth and we should live our lives according to the truth.,1592,I believe this,8,4,59.40274414850686,59
449,We can know the truth and we should live our lives according to the truth.,1593,"I know the Church teaches this, but I struggle to believe it",8,4,53.96825396825397,6
449,We can know the truth and we should live our lives according to the truth.,1594,"I know the Church teaches this, but I do not believe it",8,4,52.38095238095238,4
449,We can know the truth and we should live our lives according to the truth.,1595,I did not know the Church teaches this,8,4,50.79365079365079,1
452,The universe is orderly and intelligible (we can understand it if we try).,1598,I believe this,8,4,58.762552640103664,49
452,The universe is orderly and intelligible (we can understand it if we try).,1599,"I know the Church teaches this, but I struggle to believe it",8,4,62.88156288156288,13
452,The universe is orderly and intelligible (we can understand it if we try).,1600,"I know the Church teaches this, but I do not believe it",8,4,44.44444444444444,5
452,The universe is orderly and intelligible (we can understand it if we try).,1602,I did not know the Church teaches this,8,4,56.613756613756614,3
454,We need to be baptized to become children of God.,1607,I believe this,8,4,60.51587301587302,48
454,We need to be baptized to become children of God.,1608,"I know the Church teaches this, but I struggle to believe it",8,4,59.682539682539684,10
454,We need to be baptized to become children of God.,1609,"I know the Church teaches this, but I do not believe it",8,4,52.55731922398589,9
454,We need to be baptized to become children of God.,1610,I did not know the Church teaches this,8,4,44.44444444444444,4
455,Men and women are equal in dignity but different in their roles.,1612,I believe this,8,4,59.973544973544975,60
455,Men and women are equal in dignity but different in their roles.,1613,"I know the Church teaches this, but I struggle to believe it",8,4,48.67724867724868,6
455,Men and women are equal in dignity but different in their roles.,1614,"I know the Church teaches this, but I do not believe it",8,4,62.698412698412696,2
455,Men and women are equal in dignity but different in their roles.,1615,I did not know the Church teaches this,8,4,36.507936507936506,2
456,The moral law is the same in all times and places.,1616,I believe this,8,4,59.868224019167414,53
456,The moral law is the same in all times and places.,1617,"I know the Church teaches this, but I struggle to believe it",8,4,58.333333333333336,8
456,The moral law is the same in all times and places.,1618,"I know the Church teaches this, but I do not believe it",8,4,46.560846560846564,3
456,The moral law is the same in all times and places.,1619,I did not know the Church teaches this,8,4,51.58730158730159,6
457,It is impossible to grow in relationship with God without regular prayer.,1620,"I believe this
",8,4,61.387163561076605,46
457,It is impossible to grow in relationship with God without regular prayer.,1622,"I know the Church teaches this, but I struggle to believe it",8,4,55.68783068783069,12
457,It is impossible to grow in relationship with God without regular prayer.,1623,"I know the Church teaches this, but I do not believe it",8,4,48.29931972789116,7
457,It is impossible to grow in relationship with God without regular prayer.,1624,I did not know the Church teaches this,8,4,51.74603174603175,5
458,"Praying is about talking to God, and even more about listening to Him.",1625,"I believe this
",8,4,59.887005649717516,59
458,"Praying is about talking to God, and even more about listening to Him.",1626,"I know the Church teaches this, but I struggle to believe it
",8,4,48.57142857142857,5
458,"Praying is about talking to God, and even more about listening to Him.",1627,"I know the Church teaches this, but I do not believe it",8,4,52.38095238095238,5
458,"Praying is about talking to God, and even more about listening to Him.",1628,I did not know the Church teaches this,8,4,50.79365079365079,1
459,Some souls suffer in purgatory to be cleansed of the effects of sin before they can enter heaven.,1629,I believe this,8,4,59.56709956709957,55
459,Some souls suffer in purgatory to be cleansed of the effects of sin before they can enter heaven.,1630,"I know the Church teaches this, but I struggle to believe it",8,4,59.863945578231295,7
459,Some souls suffer in purgatory to be cleansed of the effects of sin before they can enter heaven.,1632,"I know the Church teaches this, but I do not believe it",8,4,53.439153439153436,6
459,Some souls suffer in purgatory to be cleansed of the effects of sin before they can enter heaven.,1633,I did not know the Church teaches this,8,4,36.507936507936506,2
460,"After death, every person is judged on how well they have loved God and neighbor, and sent either to heaven (directly or via purgatory) or to hell.",1634,"I believe this
",8,4,58.73015873015873,55
460,"After death, every person is judged on how well they have loved God and neighbor, and sent either to heaven (directly or via purgatory) or to hell.",1635,"I know the Church teaches this, but I struggle to believe it",8,4,59.84126984126984,10
460,"After death, every person is judged on how well they have loved God and neighbor, and sent either to heaven (directly or via purgatory) or to hell.",1636,"I know the Church teaches this, but I do not believe it",8,4,52.38095238095238,4
460,"After death, every person is judged on how well they have loved God and neighbor, and sent either to heaven (directly or via purgatory) or to hell.",1637,I did not know the Church teaches this,8,4,50.79365079365079,1
462,Hell exists.,1638,I believe this,8,4,59.74025974025974,55
462,Hell exists.,1639,"I know the Church teaches this, but I struggle to believe it",8,4,61.507936507936506,8
462,Hell exists.,1640,"I know the Church teaches this, but I do not believe it",8,4,53.96825396825397,4
462,Hell exists.,1642,I did not know the Church teaches this,8,4,31.746031746031747,3
463,God is the author of Scripture.,1643,I believe this,8,4,59.38208616780045,56
463,God is the author of Scripture.,1644,"I know the Church teaches this, but I struggle to believe it",8,4,62.811791383219955,7
463,God is the author of Scripture.,1645,"I know the Church teaches this, but I do not believe it
",8,4,62.43386243386244,3
463,God is the author of Scripture.,1646,"I did not know the Church teaches this
",8,4,34.12698412698413,4
464,"We must confess mortal sins in the sacrament of Penance and Reconciliation, and we should confess venial sins.	
",1647,"I believe this
",8,4,60.66720473500135,59
464,"We must confess mortal sins in the sacrament of Penance and Reconciliation, and we should confess venial sins.	
",1648,"I know the Church teaches this, but I struggle to believe it
",8,4,43.91534391534392,3
464,"We must confess mortal sins in the sacrament of Penance and Reconciliation, and we should confess venial sins.	
",1649,"I know the Church teaches this, but I do not believe it
",8,4,50.476190476190474,5
464,"We must confess mortal sins in the sacrament of Penance and Reconciliation, and we should confess venial sins.	
",1650,"I did not know the Church teaches this
",8,4,41.7989417989418,3
465,"Virtues are habits that are always good, in any situation.",1652,"I believe this
",8,4,62.927507648641104,22572
465,"Virtues are habits that are always good, in any situation.",1653,"I know the Church teaches this, but I struggle to believe it
",8,4,58.240005828859914,4644
465,"Virtues are habits that are always good, in any situation.",1654,"I know the Church teaches this, but I do not believe it
",8,4,52.392270014575445,753
465,"Virtues are habits that are always good, in any situation.",1655,I did not know the Church teaches this,8,4,55.455374699154085,1384
466,"Marriage, the life-long union of a man and a woman, is part of God's plan for humanity.	
",1658,"I know the Church teaches this, but I do not believe it
",8,4,71.42857142857143,1
469,What was the basis for the Church's determination of the canon of Scripture?,1667,Apostolic Tradition,8,4,60.27077497665733,34
469,What was the basis for the Church's determination of the canon of Scripture?,1668,The direct instruction of Christ Himself,8,4,59.12698412698413,28
469,What was the basis for the Church's determination of the canon of Scripture?,1669,A majority vote of the faithful,8,4,44.67120181405895,7
470,The Son of God has existed:,1672,From the moment He took flesh in Mary's womb,8,4,55.62770562770563,22
470,The Son of God has existed:,1673,Since the Nativity,8,4,39.285714285714285,4
470,The Son of God has existed:,1674,From all eternity,8,4,63.333333333333336,40
470,The Son of God has existed:,1675,Since He rose again on the third day in the Resurrection,8,4,34.39153439153439,3
472,Why is faith not a blind leap?,1676,"Because we can use our senses to prove that God is real
",8,4,56.74603174603175,8
472,Why is faith not a blind leap?,1677,Because God is unknowable except to a certain few people,8,4,47.84580498866213,7
472,Why is faith not a blind leap?,1678,"Because creation, reason, and experience can point to God’s existence",8,4,60.698412698412696,50
472,Why is faith not a blind leap?,1679,Because the order and beauty of the natural world happened by random chance,8,4,48.41269841269841,4
473,Which make up the deposit of Faith?,1680,Apostolic Tradition and the sacraments,8,4,59.06432748538012,19
473,Which make up the deposit of Faith?,1682,The Didache and the Gospels,8,4,60.317460317460316,3
473,Which make up the deposit of Faith?,1683,Apostolic Tradition and Sacred Scripture,8,4,60.44616044616045,37
473,Which make up the deposit of Faith?,1684,Sacred Scripture and the Council of Trent,8,4,47.77777777777778,10
474,Which is the strongest argument for Catholic teaching on the dignity of the sexes?,1685,Adam was created first and therefore men have a greater dignity,8,4,41.46825396825397,8
474,Which is the strongest argument for Catholic teaching on the dignity of the sexes?,1686,Men and women are both made in God's image and likeness and equal in dignity,8,4,61.0827664399093,56
474,Which is the strongest argument for Catholic teaching on the dignity of the sexes?,1687,"Christ is the head of the Church, and therefore men have a greater dignity",8,4,53.01587301587302,5
475,What is an ecumenical council?,1689,A meeting of the Pope with all the world leaders,8,4,55.87301587301587,5
475,What is an ecumenical council?,1690,A meeting of all the world’s bishops and the Pope,8,4,61.99460916442049,53
475,What is an ecumenical council?,1692,A meeting between the Pope and the president of the United States,8,4,45.3968253968254,5
475,What is an ecumenical council?,1693,A meeting of leaders from every religion in the world,8,4,41.26984126984127,7
2751,Jesus came to _________ the Old Law.,12481,Fulfill,8,4,63.73500034465618,18974
2751,Jesus came to _________ the Old Law.,12491,End,8,4,53.71213186859726,1660
2751,Jesus came to _________ the Old Law.,12501,Recreate,8,4,53.24042499316137,2721
2751,Jesus came to _________ the Old Law.,12511,Redefine,8,4,60.27597944406094,6058
2761,What are the four last things?,12521,"Democracy, freedom, equality, brotherhood",8,4,51.04222481491084,1745
2761,What are the four last things?,12531,"Ecstasy, anticipation, lukewarmness, misery",8,4,50.95392289317043,1282
2761,What are the four last things?,12541,"One, holy, catholic, apostolic",8,4,52.854236124912816,3377
2761,What are the four last things?,12551,"Death, judgement, heaven, hell",8,4,64.18011430878049,22986
2791,The word Catholic means _________________.,12641,Compassionate,8,4,52.8621046836745,5901
2791,The word Catholic means _________________.,12651,Unfortunate,8,4,38.392713434963554,109
2791,The word Catholic means _________________.,12661,Powerful,8,4,49.872726812218225,1044
2791,The word Catholic means _________________.,12671,Universal,8,4,64.39170878842506,22367
2801,What are the four marks of the Church?,12681,"Praiseworthy, contrite, thankful, needy",8,4,49.82673050854869,1090
2801,What are the four marks of the Church?,12691,"One, holy, catholic, apostolic",8,4,62.85325963938915,25118
2801,What are the four marks of the Church?,12701,"Rational, free, progressive, tolerant",8,4,49.71978557504873,634
2801,What are the four marks of the Church?,12711,"Omniscient, Omnipresent, Omnipotent, Omnifarious",8,4,55.808492794120085,2579
2811,Which of the following did Jesus give to Peter?,12721,The keys to the Kingdom of Heaven,8,4,63.9939312592894,20888
2811,Which of the following did Jesus give to Peter?,12731,The ability to escape the Father’s judgement,8,4,50.35665391803207,2081
2811,Which of the following did Jesus give to Peter?,12741,The rod to rule the nations,8,4,57.94541044410696,3637
2811,Which of the following did Jesus give to Peter?,12751,The throne of Moses,8,4,55.5544320366288,2812
2821,"At the end of time, we will all be judged on what?",12761,Our intellectual achievements,8,4,53.161241536529836,2534
2821,"At the end of time, we will all be judged on what?",12771,Our knowledge of the law,8,4,55.85084098808342,1699
2821,"At the end of time, we will all be judged on what?",12781,Our understanding of the Scriptures,8,4,55.172654579948,4823
2821,"At the end of time, we will all be judged on what?",12791,Our love,8,4,64.47823612286611,20359
2861,Which of the following is NOT a season of the liturgical calendar?,12921,Divine Mercy,8,4,63.319829463668704,25221
2861,Which of the following is NOT a season of the liturgical calendar?,12931,Christmas,8,4,53.302793076579846,1131
2861,Which of the following is NOT a season of the liturgical calendar?,12941,Easter,8,4,46.992214579000695,235
2861,Which of the following is NOT a season of the liturgical calendar?,12951,Ordinary Time,8,4,49.49466395035885,2832
2871,What do we reflect on during the liturgical season of Advent?,12961,The Resurrection,8,4,54.82950137894783,6506
2871,What do we reflect on during the liturgical season of Advent?,12971,The Incarnation,8,4,68.48695283909476,10399
2871,What do we reflect on during the liturgical season of Advent?,12981,The coming of the Holy Spirit at Pentecost,8,4,55.64000470473762,6586
2871,What do we reflect on during the liturgical season of Advent?,12991,The Paschal Mystery,8,4,62.999919562419564,5924
2881,Which is an example of someone observing Lent?,13001,Lighting a rose candle,8,4,57.51192618619133,8350
2881,Which is an example of someone observing Lent?,13011,Making special donations to the poor,8,4,64.87298557690761,15604
2881,Which is an example of someone observing Lent?,13021,Serving dried meat and unleavened bread,8,4,59.016961785762746,4275
2881,Which is an example of someone observing Lent?,13031,Praying towards the west,8,4,53.786544379656625,1182
2901,St. Paul wrote an epistle to the churches in all of the following places EXCEPT:,13081,Ephesus,8,4,57.810761343192006,3622
2901,St. Paul wrote an epistle to the churches in all of the following places EXCEPT:,13091,Thessalonica,8,4,57.93897089641333,9491
2901,St. Paul wrote an epistle to the churches in all of the following places EXCEPT:,13101,Samaria,8,4,66.63879190664046,10962
2901,St. Paul wrote an epistle to the churches in all of the following places EXCEPT:,13111,Rome,8,4,60.06431677484309,5271
2921,What does the first chapter of Genesis affirm about human beings?,13161,They were created in the image of God as male and female,8,4,63.36418124418552,24697
2921,What does the first chapter of Genesis affirm about human beings?,13171,They tend to sin,8,4,53.93153407203363,2306
2921,What does the first chapter of Genesis affirm about human beings?,13181,They will be redeemed by Christ one day,8,4,50.65197372839716,2131
2921,What does the first chapter of Genesis affirm about human beings?,13191,They cannot think for themselves,8,4,41.61287653095002,265
2941,What is morality?,13241,The meaning of a story ,8,4,50.03971573187247,822
2941,What is morality?,13251,The quality of our actions whereby they are right or wrong,8,4,64.21905705548758,19029
2941,What is morality?,13261,A good or bad feeling about an action that varies person to person,8,4,57.52489202308604,9191
2941,What is morality?,13271,Doing whatever is most useful,8,4,46.01012714370195,356
2961,Which of the following always has the capability of ruling over our emotions?,13321,Our bodies,8,4,57.28874611480984,5769
2961,Which of the following always has the capability of ruling over our emotions?,13331,Other people,8,4,57.58997614559816,7269
2961,Which of the following always has the capability of ruling over our emotions?,13341,Our environment,8,4,55.19810299302861,3743
2961,Which of the following always has the capability of ruling over our emotions?,13351,Our reason,8,4,67.58202867120124,12617
2971,Which of the following is NOT a part of a moral act according to the Catechism?,13361,The object (the act itself),8,4,53.965415932174935,4188
2971,Which of the following is NOT a part of a moral act according to the Catechism?,13371,The intention,8,4,53.37647097877143,3789
2971,Which of the following is NOT a part of a moral act according to the Catechism?,13381,Fate,8,4,66.92577220770971,15156
2971,Which of the following is NOT a part of a moral act according to the Catechism?,13391,The circumstances,8,4,58.37726817042606,6258
3001,How can we grow in inner freedom?,13481,Become convinced that we are always right,8,4,46.04900348297214,1088
3001,How can we grow in inner freedom?,13491,Give in to our feelings,8,4,53.86689384947225,3739
3001,How can we grow in inner freedom?,13501,Become docile to God’s grace,8,4,63.85114934259747,23407
3001,How can we grow in inner freedom?,13511,Cast off all authority,8,4,53.63729077638206,1163
3071,Why do we especially guard against capital sins?,13761,They remove our free will,8,4,53.73744075415194,2590
3071,Why do we especially guard against capital sins?,13771,They make us hate the world,8,4,48.589462946558214,1028
3071,Why do we especially guard against capital sins?,13781,They are likely to lead us to other sins,8,4,63.36089035880841,23737
3071,Why do we especially guard against capital sins?,13791,They make us weak,8,4,56.442279886105794,2035
3081,Which of the following is a capital sin?,13801,Disobedience,8,4,56.1982810961729,6472
3081,Which of the following is a capital sin?,13811,Envy,8,4,64.48914627342471,19565
3081,Which of the following is a capital sin?,13821,Presumption,8,4,55.0407792226384,2455
3081,Which of the following is a capital sin?,13831,Curiosity,8,4,52.87742602608972,901
3091,"What type of sin, if unrepented, results in eternal separation from God?",13841,Capital sin,8,4,57.28970480485058,4599
3091,"What type of sin, if unrepented, results in eternal separation from God?",13851,Mortal sin,8,4,63.9296670432498,21660
3091,"What type of sin, if unrepented, results in eternal separation from God?",13861,Original Sin,8,4,51.916161084731314,2260
3091,"What type of sin, if unrepented, results in eternal separation from God?",13871,Personal sin,8,4,48.77415312474735,871
3121,Prayer is a(n) ___________.,13961,Battle,8,4,64.15344486620809,20760
3121,Prayer is a(n) ___________.,13971,Illusion,8,4,55.91138531788306,8063
3121,Prayer is a(n) ___________.,13981,Failure,8,4,48.788803496081975,316
3121,Prayer is a(n) ___________.,13991,Sin,8,4,40.103282399547254,248
3181,Which of the following people should receive communion at Mass?,14201,A non-Catholic attending Mass with her sister,8,4,48.651507521691066,433
3181,Which of the following people should receive communion at Mass?,14211,A person who has committed mortal sin and so especially needs God's grace,8,4,51.71259893082029,4601
3181,Which of the following people should receive communion at Mass?,14221,A person thinking about becoming Catholic,8,4,46.7549999370285,1196
3181,Which of the following people should receive communion at Mass?,14231,A person who has struggled with many sins and gone to confession,8,4,64.44627091416619,23173
3231,Who is called to chastity?,14401,Priests and religious,8,4,58.74842503552048,4589
3231,Who is called to chastity?,14411,Married people,8,4,53.02164825018011,2473
3231,Who is called to chastity?,14421,Single people,8,4,52.99875070720724,982
3231,Who is called to chastity?,14431,All of these,8,4,63.498644071345005,21350
3241,Which of the following is a theological virtue?,14441,Hope,8,4,65.28133397396257,13434
3241,Which of the following is a theological virtue?,14451,Justice,8,4,56.84460343869469,4504
3241,Which of the following is a theological virtue?,14461,Prudence,8,4,59.96403115100317,7586
3241,Which of the following is a theological virtue?,14471,Obedience,8,4,56.96554404953744,3864
3251,Which of the following is the greatest virtue?,14481,Faith,8,4,57.2417196730666,10779
3251,Which of the following is the greatest virtue?,14491,Prudence,8,4,48.02899429309204,925
3251,Which of the following is the greatest virtue?,14501,Justice,8,4,44.985282974879055,645
3251,Which of the following is the greatest virtue?,14511,Love,8,4,65.59061776185216,17039
3261,What are virtues?,14521,"Actions that have good intentions, regardless of their bad outcome",8,4,54.14969623313073,5649
3261,What are virtues?,14531,"Actions that have good outcomes, regardless of their bad intention",8,4,46.941263782866834,2363
3261,What are virtues?,14541,"Habits of looking for, choosing, and doing the good",8,4,65.52213027055222,20895
3261,What are virtues?,14551,Anything that requires effort,8,4,45.773243507929486,479
3311,What do we call God’s communication of Himself through the created order?,14721,Natural revelation,8,4,62.88156288156288,39
3311,What do we call God’s communication of Himself through the created order?,14731,Naturalism,8,4,50.3968253968254,4
3311,What do we call God’s communication of Himself through the created order?,14741,The covenants,8,4,53.17460317460318,20
3311,What do we call God’s communication of Himself through the created order?,14751,The Incarnation,8,4,50.0,6
3371,Which of the following is NOT a reason Jesus was baptized?,14961,To identify with the rest of humanity,8,4,60.728982951205175,27
3371,Which of the following is NOT a reason Jesus was baptized?,14971,To show submission to the Father’s will,8,4,47.61904761904762,3
3371,Which of the following is NOT a reason Jesus was baptized?,14981,To serve as a model for our own baptism,8,4,40.91710758377425,9
3371,Which of the following is NOT a reason Jesus was baptized?,14991,To remove original sin,8,4,62.22222222222222,30
3471,Who is the author of Scripture?,15361,Men using their own powers and talents,8,4,34.12698412698413,2
3471,Who is the author of Scripture?,15371,"God, acting in and through the human writers of Scripture",8,4,63.723544973544975,48
3471,Who is the author of Scripture?,15381,"Moses, the prophet Isaiah, Jesus, and St. Paul",8,4,49.65986394557823,14
3471,Who is the author of Scripture?,15391,"The Virgin Mary, inspired by the Angel Gabriel",8,4,39.04761904761905,5
3491,Which of the following BEST describes God as one divine being?,15441,God as Trinity is one Person with three substances,8,4,61.01190476190476,32
3491,Which of the following BEST describes God as one divine being?,15451,God as Trinity has three wills and intelligences,8,4,43.99092970521542,7
3491,Which of the following BEST describes God as one divine being?,15461,"The Father has a different substance from the Son and the Holy Spirit, who each in turn have a different substance from each other",8,4,48.25396825396825,10
3491,Which of the following BEST describes God as one divine being?,15471,"The Father, Son, and Holy Spirit each share the same substance",8,4,63.73015873015873,20
3501,What do we profess belief in when we make the Sign of the Cross?,15481,"One, Holy, Apostolic Church",8,4,45.80498866213152,7
3501,What do we profess belief in when we make the Sign of the Cross?,15491,The three times Jesus fell while carrying His Cross,8,4,41.7989417989418,3
3501,What do we profess belief in when we make the Sign of the Cross?,15501,"Jesus Christ, Mary the Mother of God, and St. Joseph",8,4,38.41269841269841,5
3501,What do we profess belief in when we make the Sign of the Cross?,15511,The Blessed Trinity,8,4,62.58083480305702,54
3611,Which liturgical season is first in the Church year?,15921,Advent,8,4,65.52028218694885,36
3611,Which liturgical season is first in the Church year?,15931,Christmas,8,4,46.560846560846564,6
3611,Which liturgical season is first in the Church year?,15941,Easter,8,4,49.54648526077097,14
3611,Which liturgical season is first in the Church year?,15951,Lent,8,4,52.747252747252745,13
3621,On which feast day do we pray for all the souls in Purgatory?,15961,Solidarity Day,8,4,50.79365079365079,1
3621,On which feast day do we pray for all the souls in Purgatory?,15971,All Saints Day,8,4,46.03174603174603,7
3621,On which feast day do we pray for all the souls in Purgatory?,15981,All Souls Day,8,4,60.89217296113848,58
3621,On which feast day do we pray for all the souls in Purgatory?,15991,Purgation Day,8,4,37.56613756613756,3
3651,Where does our human dignity come from?,16081,The good works of each individual person,8,4,58.095238095238095,10
3651,Where does our human dignity come from?,16091,A wager between God and the devil for human souls,8,4,57.142857142857146,3
3651,Where does our human dignity come from?,16101,Our being created in the image and likeness of God,8,4,60.090702947845806,49
3651,Where does our human dignity come from?,16111,The original sin of Adam and Eve,8,4,45.80498866213152,7
3711,What does the spiritual sense of Scripture refer to?,16321,The faith of the New Testament,8,4,49.50396825396825,16
3711,What does the spiritual sense of Scripture refer to?,16331,Secret knowledge given to the followers of Jesus,8,4,50.56689342403628,7
3711,What does the spiritual sense of Scripture refer to?,16341,The intention of the human writers,8,4,55.908289241622576,9
3711,What does the spiritual sense of Scripture refer to?,16351,The truth for salvation God wanted written down,8,4,64.006864006864,37
3741,Adam and Eve were created in the _______ and ________ of God.,16441,Image and Likeness,8,4,59.70695970695971,65
3741,Adam and Eve were created in the _______ and ________ of God.,16451,Intellect and Will,8,4,28.571428571428573,1
3741,Adam and Eve were created in the _______ and ________ of God.,16461,Look and Likeness,8,4,49.20634920634921,1
3741,Adam and Eve were created in the _______ and ________ of God.,16471,Mind and Spirit,8,4,29.365079365079364,2
3831,Jesus tells us to pray:,16801,When we have spare time not devoted to work or study,8,4,57.88982259570495,17
3831,Jesus tells us to pray:,16811,"With humility, recognizing our neediness",8,4,61.73316173316174,37
3831,Jesus tells us to pray:,16821,Presuming we will receive God's forgiveness,8,4,49.06204906204906,11
3831,Jesus tells us to pray:,16831,"Publically, so others will know we are holy",8,4,52.38095238095238,4
3891,What is faith?,17041,A grace that enables us to believe in what God has revealed to us,8,4,59.81620718462824,57
3891,What is faith?,17061,A willingness to set aside reason because our religion requires it,8,4,55.026455026455025,9
3891,What is faith?,17071,A complete understanding of Sacred Scripture,8,4,37.56613756613756,3
3911,In what way should we read the Book of Genesis?,17151,As a myth similar to creation myths of other cultures,8,4,71.42857142857143,1
3931,What is the Incarnation?,17221,God the Son assuming a human nature,8,4,71.42857142857143,1
3941,Jesus participates in a special way and transforms the traditional priestly role of:,17261,Offering sacrifice,8,4,71.42857142857143,1
4011,The Crossing of the Red Sea prefigures which sacrament?,17541,Baptism,8,4,71.42857142857143,1
4101,Pentecost can be said to reverse the Old Testament curse that followed which event?,17891,The Tower of Babel,8,4,71.42857142857143,1
4131,Whom did God promise an everlasting throne?,18011,Abraham,8,4,71.42857142857143,1
4141,Where in Scripture do we read of God's first promise of a Savior?,18051,The Book of Exodus,8,4,71.42857142857143,1
4171,Schisms wound which mark of the Church?,18171,Holy,8,4,71.42857142857143,1
4211,Which of the following titles best describes Jesus as fulfilling and transforming the Jewish feast of Passover?,18341,Lamb of God,8,4,71.42857142857143,1
4241,Which event gives us hope for our own entrance into heaven?,18441,The Assumption,8,4,71.42857142857143,1
4251,At what event did Mary give her fiat?,18491,The Visitation,8,4,71.42857142857143,1
4261,Macrina prays for her relatives who have died. This practice is connected to which Catholic principle?,18531,The Communion of Saints,8,4,71.42857142857143,1
4341,Which is a true statement about human nature?,18871,There is no such thing as a fixed human nature,8,4,71.42857142857143,1
4351,Why is it important to form our consciences?,18911,Because our conscience may lead us into error if we do not form it well,8,4,71.42857142857143,1
4401,In which form of prayer do we ask God for our own needs?,19091,Petition,8,4,71.42857142857143,1
4401,In which form of prayer do we ask God for our own needs?,19101,Intercession,8,4,71.42857142857143,1
4411,In which form of prayer do we ask God for the needs of others?,19141,Intercession,8,4,71.42857142857143,1
4441,What is the center of the life of the Church?,19251,The Gospels,8,4,71.42857142857143,1
4461,Which is NOT a part of the Mass?,19351,The Collect,8,4,71.42857142857143,1
4481,Which virtue does Jesus make the new commandment?,19421,Love,8,4,71.42857142857143,1
6331,After which of the following events did God give His people the Ten Commandments?,26821,The Exodus,8,4,71.42857142857143,1
6511,Towards what should we genuflect when in a Catholic church?,27541,The tabernacle,8,4,71.42857142857143,1
7111,I attend Mass.,29861,Weekly or more often,8,4,65.19634821052428,13131
7111,I attend Mass.,29871,Sometimes,8,4,60.12784461934589,7503
7111,I attend Mass.,29881,Only at school,8,4,57.506393499602325,8468
7111,I attend Mass.,29891,No,8,4,51.40384639543721,267
7121,I have been baptized.,29901,Yes,8,4,62.5328201456021,25975
7121,I have been baptized.,29911,No,8,4,54.41662191192266,2940
7121,I have been baptized.,29921,Not sure,8,4,52.145602770972374,446
7151,I go to confession regularly.,29971,Yes,8,4,63.323291137933104,11992
7151,I go to confession regularly.,29981,No,8,4,60.347118083759725,17359
7171,I can find a Scripture verse in the Bible pretty easily.,30011,Yes,8,4,63.051795489789434,21950
7171,I can find a Scripture verse in the Bible pretty easily.,30021,No,8,4,57.143901984996745,7411
7181,The adults at my school model what it means to be a practicing Catholic.,30031,Yes,8,4,61.99948130039762,25569
7181,The adults at my school model what it means to be a practicing Catholic.,30041,No,8,4,58.58700686286893,3787
7212,"Whom did Jesus appear to, asking: 'Why do you persecute me?'",1695,Saul,8,4,71.42857142857143,1
7213,What would be the BEST response to someone who said it was better to kill one innocent person to save many from suffering?,1700,One must never do evil so that good may come from it,8,4,71.42857142857143,1
7222,Suffering is never in vain because we can unite our suffering to Christ's for our own redemption or others' redemption. This statement responds to which argument against Christianity?,1738,Suffering is meaningless and a sign that God does not love us,8,4,71.42857142857143,1
7224,Which of the following are examples of events God asks His people to “remember”?,1748,Passover and The Last Supper,8,4,71.42857142857143,1
7248,"Which of the following is a corporal work of mercy?	
",1846,Admonishing the sinner,8,4,55.36942879824595,3793
7248,"Which of the following is a corporal work of mercy?	
",1847,Counseling the doubtful,8,4,55.071252664294384,3054
7248,"Which of the following is a corporal work of mercy?	
",1848,Sheltering the homeless,8,4,64.2869677428561,19345
7248,"Which of the following is a corporal work of mercy?	
",1849,Comforting the afflicted,8,4,57.94769987976804,3215
7249,What does it mean that the Church is one?,1850,The Church has only a singular part,8,4,51.196595003132835,898
7249,What does it mean that the Church is one?,1852,God loves everyone,8,4,55.631725134957954,7453
7249,What does it mean that the Church is one?,1853,"The Church is united in belief, liturgy, and government",8,4,64.25823044821132,20829
7249,What does it mean that the Church is one?,1854,The Church ignores the existence of Protestants,8,4,40.8958537648469,230
7250,Which is a reason a person should not receive communion at Mass?,1855,They have committed venial sins,8,4,54.40918887197544,4895
7250,Which is a reason a person should not receive communion at Mass?,1856,They have unconfessed mortal sins,8,4,64.55119390415943,21204
7250,Which is a reason a person should not receive communion at Mass?,1857,They have fasted for an hour beforehand,8,4,51.52835631471245,1728
7250,Which is a reason a person should not receive communion at Mass?,1858,They felt distracted during the homily,8,4,52.90447599199129,1598
7251,"Which sacrament did Jesus experience in order to ""fulfill all righteousness""?",1859,Baptism,8,4,63.066202090592334,41
7251,"Which sacrament did Jesus experience in order to ""fulfill all righteousness""?",1860,Confirmation,8,4,49.65986394557823,14
7251,"Which sacrament did Jesus experience in order to ""fulfill all righteousness""?",1862,Holy Orders,8,4,55.23809523809524,10
7251,"Which sacrament did Jesus experience in order to ""fulfill all righteousness""?",1863,Anointing of the Sick,8,4,46.03174603174603,4
7252,Jesus teaching us to call God 'Abba' shows:,1864,That we are unimportant to God and should not approach Him at all,8,4,28.571428571428573,1
