question_id,question_text,answer_id,answer_text,grade_level,academic_year_id,avg_knowledge_pct,student_count
761,Who is NOT someone with whom God made a covenant?,4531,Moses,4,4,46.439534665540855,1616
761,Who is NOT someone with whom God made a covenant?,4541,Abraham,4,4,48.84916790859414,2442
761,Who is NOT someone with whom God made a covenant?,4551,Job,4,4,60.62369277686154,20787
771,How did God test Abraham's faith?,4561,He told him he could eat from any tree except one,4,4,48.84927859072346,3947
771,How did God test Abraham's faith?,4571,He told him to sacrifice his son,4,4,62.96751746001351,15197
771,How did God test Abraham's faith?,4581,He told him to build an ark,4,4,49.35851122058018,3046
771,How did God test Abraham's faith?,4591,He took away his family and his home,4,4,55.60779537149817,4106
791,With whom did God make a covenant through Moses?,4641,The People of Israel,4,4,61.1391989743473,15979
791,With whom did God make a covenant through Moses?,4651,The Holy Family,4,4,48.29272782849124,2910
791,With whom did God make a covenant through Moses?,4661,Cain and Abel,4,4,51.896505158537245,1309
791,With whom did God make a covenant through Moses?,4671,The Egyptians,4,4,56.21958256232715,6094
821,Which is not made in the image and likeness of God?,4761,A baby growing in her mother's womb,4,4,50.74823252693648,3720
821,Which is not made in the image and likeness of God?,4771,A very sick and elderly person,4,4,54.44958055127547,5015
821,Which is not made in the image and likeness of God?,4781,A beloved family dog,4,4,62.721190876390544,14552
821,Which is not made in the image and likeness of God?,4791,A child with a disability,4,4,51.07646993442258,3001
851,Who is called to be holy?,4881,"Priests, bishops, and deacons",4,4,50.36208020308051,3238
851,Who is called to be holy?,4891,Saints,4,4,51.889612025666445,3087
851,Who is called to be holy?,4901,Everyone,4,4,61.039825028977425,18814
851,Who is called to be holy?,4911,People who have never sinned,4,4,49.064868791905184,1154
861,To covet means to__________.,4921,Envy or Desire,4,4,63.05265327249722,9486
861,To covet means to__________.,4931,Steal,4,4,56.40578397714883,4485
861,To covet means to__________.,4941,Destroy,4,4,48.96671258034895,880
861,To covet means to__________.,4951,Praise,4,4,55.42195713583072,11443
871,What does the Fourth Commandment tell us to do?,4961,Raise children of our own,4,4,38.68621489980713,309
871,What does the Fourth Commandment tell us to do?,4971,Obey our parents when they ask us to sin,4,4,50.264939171795575,1547
871,What does the Fourth Commandment tell us to do?,4981,Treat our parents as equals,4,4,47.38335026796565,1014
871,What does the Fourth Commandment tell us to do?,4991,Respect and love our parents,4,4,59.37748540622521,23422
881,Jesus gave us the Beatitudes in the Sermon on the ____________.,5001,Hill,4,4,56.205290632695636,9556
881,Jesus gave us the Beatitudes in the Sermon on the ____________.,5011,Quarry,4,4,53.67003367003367,2478
881,Jesus gave us the Beatitudes in the Sermon on the ____________.,5021,River,4,4,50.50390057220658,3297
881,Jesus gave us the Beatitudes in the Sermon on the ____________.,5031,Mount,4,4,63.137916183657076,10954
901,What is sin?,5081,A failure to love God and neighbor,4,4,60.181468983517256,20804
901,What is sin?,5091,A choice to do what makes us happy,4,4,49.87345987345987,1183
901,What is sin?,5101,Any use of free will,4,4,51.05745763742324,2327
901,What is sin?,5111,Taking care of the body instead of the soul,4,4,49.890760970190705,1965
911,What is temptation?,5121,A not very serious sin,4,4,45.57572904183073,1772
911,What is temptation?,5131,An urge to sin,4,4,60.99906071541301,21156
911,What is temptation?,5141,A demon,4,4,47.14187893727746,1218
911,What is temptation?,5151,One of the seven deadly sins,4,4,46.559032952475576,2136
931,What are the two Great Commandments?,5201,Worship God alone and do not take His name in vain,4,4,55.43759376470753,9382
931,What are the two Great Commandments?,5211,Love God with your whole heart and know Him with your whole mind,4,4,54.5218401095087,4669
931,What are the two Great Commandments?,5221,"Love God, and love your neighbor as yourself",4,4,62.08143987289229,11868
931,What are the two Great Commandments?,5231,Go forth to all the nations and baptize all peoples,4,4,44.70856320460542,379
941,What is the New Commandment?,5241,Give everyone what they ask for,4,4,41.432603985474074,331
941,What is the New Commandment?,5251,Try to become God,4,4,42.754324245089414,379
941,What is the New Commandment?,5261,Spread Jesus’ teachings throughout the world,4,4,55.28638142274506,9770
941,What is the New Commandment?,5271,Love one another as Jesus loved us,4,4,60.63765584918213,15795
991,How should we form our consciences?,5441,Studying the universe,4,4,44.050114403705564,906
991,How should we form our consciences?,5451,Doing good things and forming good habits,4,4,60.40373863309643,21263
991,How should we form our consciences?,5461,Doing what makes us feel good,4,4,50.51136886679554,3621
991,How should we form our consciences?,5471,Ignoring our feelings,4,4,43.60924683072334,447
1001,How was Adam different from everything else God created on earth?,5481,He could know and love God,4,4,59.90187333581971,21373
1001,How was Adam different from everything else God created on earth?,5491,He walked on two legs,4,4,51.71096818165275,3056
1001,How was Adam different from everything else God created on earth?,5501,He was hairless,4,4,48.45600242502469,1034
1001,How was Adam different from everything else God created on earth?,5511,He had lungs,4,4,49.40498124844826,774
1011,When do we say the Act of Contrition?,5521,During confession,4,4,61.24324381913392,19439
1011,When do we say the Act of Contrition?,5531,After we are confirmed,4,4,51.80121005482016,3326
1011,When do we say the Act of Contrition?,5541,At the end of each Mass,4,4,48.33020194695322,2762
1011,When do we say the Act of Contrition?,5551,At the start of each school year,4,4,42.663194890917666,707
1021,What is the short blessing we say when we begin to pray?,5561,Sign of the Cross,4,4,60.07804784670424,22907
1021,What is the short blessing we say when we begin to pray?,5571,Act of Contrition,4,4,44.06914481294647,847
1021,What is the short blessing we say when we begin to pray?,5581,Ave Maria,4,4,41.164622414622414,506
1021,What is the short blessing we say when we begin to pray?,5591,The Lord's Prayer,4,4,46.647923053617006,1968
1031,In what kind of prayer do we ask God for good things?,5601,Prayer of Praise,4,4,53.59297019520316,6004
1031,In what kind of prayer do we ask God for good things?,5611,Blessing and Adoration,4,4,55.38526727014312,5317
1031,In what kind of prayer do we ask God for good things?,5621,Prayer of Thanksgiving,4,4,56.58156625355207,6770
1031,In what kind of prayer do we ask God for good things?,5631,Prayer of Petition,4,4,64.74334758629237,8153
1071,What is Transubstantiation?,5761,The conversion of bread and wine into the real Body and Blood of Jesus,4,4,61.18263731430329,14523
1071,What is Transubstantiation?,5771,The process of becoming a priest,4,4,55.485687718707794,4682
1071,What is Transubstantiation?,5781,The sharing of the Good News of salvation,4,4,50.95207728099388,2566
1071,What is Transubstantiation?,5791,"Jesus’ Passion, Death, Resurrection, and Ascension",4,4,55.24713237827992,4514
1091,What does the Church teach us about Holy Communion?,5841,Receive the Eucharist at least once a year,4,4,50.899160879629626,2305
1091,What does the Church teach us about Holy Communion?,5851,Receive the Eucharist only in a state of grace,4,4,56.24460925970112,4573
1091,What does the Church teach us about Holy Communion?,5861,Receive the Eucharist daily if possible,4,4,57.62416055958326,10020
1091,What does the Church teach us about Holy Communion?,5871,All of these,4,4,61.43742739966337,9379
1111,What is a result of Baptism?,5921,We are cleansed from sin,4,4,52.15504950097395,4528
1111,What is a result of Baptism?,5931,We become a member of the Church,4,4,54.72631333298761,3508
1111,What is a result of Baptism?,5941,We become a child of God,4,4,49.71163551366406,2663
1111,What is a result of Baptism?,5951,All of these,4,4,62.097302970166425,15625
1131,Which is not a virtue?,6001,Faith,4,4,40.381572736712926,535
1131,Which is not a virtue?,6011,Hope,4,4,38.4632775392529,487
1131,Which is not a virtue?,6021,Charity,4,4,43.4430476071343,969
1131,Which is not a virtue?,6031,Physical strength,4,4,59.56597684870671,24227
1171,What is the Nicene Creed?,6161,A profession of what we believe as Christians,4,4,77.08333333333333,1
1171,What is the Nicene Creed?,6171,Rules for the church in Nicaea,4,4,72.91666666666667,1
1191,"In the fall, Adam and Eve ate from ____.",6241,The Tree of Knowledge of Good and Evil,4,4,75.0,2
1201,"After the fall, Adam and Eve did NOT ____.",6311,Lose the love of God,4,4,75.0,2
1291,Which of the choices below has events listed in correct chronological order?,6661,"Moses was given the Ten Commandments, Mary visited Elizabeth, Jesus was baptized",4,4,77.08333333333333,1
1291,Which of the choices below has events listed in correct chronological order?,6671,None of these,4,4,72.91666666666667,1
1331,Why is it important to form your conscience?,6801,To do good and avoid sin,4,4,72.91666666666667,1
1331,Why is it important to form your conscience?,6821,To imitate Judas,4,4,77.08333333333333,1
1381,Which would violate the Seventh Commandment?,7001,Taking something that does not belong to you,4,4,77.08333333333333,1
1381,Which would violate the Seventh Commandment?,7021,Taking the Lord's name in vain,4,4,72.91666666666667,1
1391,"In the Hail Mary, what do we ask Mary to do?",7041,Pray for us,4,4,75.0,2
1401,Which is not an obstacle to prayer?,7101,Holiness,4,4,75.0,2
1411,Which is a Sorrowful Mystery?,7151,The Crowning with Thorns,4,4,75.0,2
1451,Which is a symbol of Baptism?,7301,Water,4,4,75.0,2
1461,What is the Act of Contrition?,7351,"A prayer expressing sorrow for offending God, and a firm choice to avoid future sin",4,4,75.0,2
1481,What grace(s) does Confirmation confer?,7431,All of these,4,4,75.0,2
1491,Sacred chrism is _______.,7441,Water,4,4,77.08333333333333,1
1491,Sacred chrism is _______.,7451,Oil,4,4,72.91666666666667,1
1501,Which describes the Eucharist?,7501,The source and summit of the Christian life,4,4,75.0,2
1521,Which is the highest degree of Holy Orders?,7581,Bishops,4,4,77.08333333333333,1
1521,Which is the highest degree of Holy Orders?,7591,Saints,4,4,72.91666666666667,1
6791,God loves me and all people.,28641,This is true,4,4,58.39122674932568,25783
6791,God loves me and all people.,28651,This is not true,4,4,43.79624979072493,181
6791,God loves me and all people.,28661,Not sure,4,4,47.607131925313745,198
6811,Sin hurts our friendship with God.,28701,This is true,4,4,59.536417759241694,22716
6811,Sin hurts our friendship with God.,28711,This is not true,4,4,49.92269113947436,2147
6811,Sin hurts our friendship with God.,28721,Not sure,4,4,48.74374478732277,1311
6821,I need to pray often to be friends with God.,28731,This is true,4,4,57.310122216869054,9816
6821,I need to pray often to be friends with God.,28741,This is not true,4,4,58.72703803816588,10296
6821,I need to pray often to be friends with God.,28751,Not sure,4,4,58.78439316342009,6055
6841,God wants me to love others.,28791,This is true,4,4,58.41862122426751,25723
6841,God wants me to love others.,28801,This is not true,4,4,47.4119040568552,308
6841,God wants me to love others.,28811,Not sure,4,4,43.04860196164544,138
7111,I attend Mass.,29861,Weekly or more often,4,4,60.64976610619637,12242
7111,I attend Mass.,29871,Sometimes,4,4,57.34285702588327,7547
7111,I attend Mass.,29881,Only at school,4,4,54.826452443902106,6109
7111,I attend Mass.,29891,No,4,4,48.412143412143415,275
7121,I have been baptized.,29901,Yes,4,4,59.29915419636816,22188
7121,I have been baptized.,29911,No,4,4,52.83046514527996,3242
7121,I have been baptized.,29921,Not sure,4,4,48.98770965069308,724
7151,I go to confession regularly.,29971,Yes,4,4,57.97806436043336,11912
7151,I go to confession regularly.,29981,No,4,4,58.404652141491475,14251
7171,I can find a Scripture verse in the Bible pretty easily.,30011,Yes,4,4,59.31246570861821,14365
7171,I can find a Scripture verse in the Bible pretty easily.,30021,No,4,4,56.87713309932938,11782
7211,"I learn about being Catholic all day, not just during religion lessons.",30091,Agree,4,4,58.41774162834469,19207
7211,"I learn about being Catholic all day, not just during religion lessons.",30101,Disagree,4,4,57.63122028005548,6956
7232,What do the sacraments do?,1780,Allow us to share in God’s life,4,4,48.717948717948715,1
7234,Which is NOT a result of original sin?,1788,Suffering,4,4,48.470836412909584,1968
7234,Which is NOT a result of original sin?,1789,Sickness,4,4,52.30066517219754,3030
7234,Which is NOT a result of original sin?,1790,Virtue,4,4,62.51943075364488,13893
7234,Which is NOT a result of original sin?,1792,Death,4,4,54.95186215993585,7384
7235,"After death, those in friendship with God will: ",1794,Live forever in heaven,4,4,77.08333333333333,1
7235,"After death, those in friendship with God will: ",1795,Become angels,4,4,72.91666666666667,1
7236,Human beings were first made ___________.,1798,For communion with God and each other,4,4,72.91666666666667,1
7236,Human beings were first made ___________.,1800,To be as happy as they can in this life,4,4,77.08333333333333,1
7237,How are humans different from other animals?,1804,Humans have immortal souls,4,4,72.91666666666667,1
7237,How are humans different from other animals?,1805,Humans are not different from other animals,4,4,77.08333333333333,1
7238,Which of the following is NOT one of the Beatitudes?,1807,Blessed are those who mourn,4,4,75.0,2
7239,Who gives the sacraments their power?,1810,Jesus,4,4,77.08333333333333,1
7239,Who gives the sacraments their power?,1814,The Pope,4,4,72.91666666666667,1
7240,What is the term for bread and wine becoming Christ’s Body and Blood?,1816,Transubstantiation,4,4,75.0,2
7277,Which is NOT a Spiritual Work of Mercy?,30146,Praying for the dead,4,4,53.62584641273166,2258
7277,Which is NOT a Spiritual Work of Mercy?,30147,Feeding the hungry ,4,4,66.68105845026658,3398
7277,Which is NOT a Spiritual Work of Mercy?,30148,Forgiving a friend,4,4,60.265673710569715,4185
7277,Which is NOT a Spiritual Work of Mercy?,30149,Counseling the doubtful,4,4,56.477499389931694,16438
7278,"What are the virtues of faith, hope, and charity (love) called?",30150,Cardinal virtues   ,4,4,58.04461650276628,12942
7278,"What are the virtues of faith, hope, and charity (love) called?",30151,Theological virtues    ,4,4,65.47012374918187,5989
7278,"What are the virtues of faith, hope, and charity (love) called?",30152,Common virtues,4,4,54.083877197017614,4219
7278,"What are the virtues of faith, hope, and charity (love) called?",30153,Natural virtues   ,4,4,50.09134236086861,3126
7279,How does receiving Holy Communion affect our lives?,30154,It forgives mortal sin   ,4,4,53.68684857334797,7535
7279,How does receiving Holy Communion affect our lives?,30155,"It makes it impossible for us to sin
",4,4,42.547050695635605,848
7279,How does receiving Holy Communion affect our lives?,30156,It helps us love God and our neighbor,4,4,62.691653085968404,14674
7279,How does receiving Holy Communion affect our lives?,30157,It takes the place of confession,4,4,52.10438759675282,3212
7280,Jesus' suffering and death is also called __________.,30158,Original Sin,4,4,48.670702057798835,3224
7280,Jesus' suffering and death is also called __________.,30159,The Coronation ,4,4,55.383279404725116,6671
7280,Jesus' suffering and death is also called __________.,30160,The Passion ,4,4,63.72854202679244,10974
7280,Jesus' suffering and death is also called __________.,30161,The Exodus ,4,4,55.97299907900353,5402
7300,God gave us the sacrament of Confirmation at ___________.,30239,Christmas,4,4,48.717948717948715,1
7301,What is the priest's role in the sacrament of marriage?,30244,He is the minister of the sacrament,4,4,75.0,2
7330,What is the role of the priest in confession?,30359,Confession of sins to a priest is not necessary,4,4,39.603890894504616,554
7330,What is the role of the priest in confession?,30360,The priest forgives our sins under his own power,4,4,46.600105573976016,1838
7330,What is the role of the priest in confession?,30361,The priest forgives our sins in Jesus' name,4,4,59.59281572874628,23619
7330,What is the role of the priest in confession?,30362,The priest has no role in confession,4,4,45.23972115521411,284
7331,What should we do before going to confession?,30363,Go to Mass,4,4,50.317936353342674,7658
7331,What should we do before going to confession?,30364,Examine our conscience,4,4,63.28702533616108,16549
7331,What should we do before going to confession?,30365,Anoint ourselves with oil,4,4,47.664219595334146,1294
7331,What should we do before going to confession?,30366,Point out the sins of others,4,4,43.94569014542205,746
7332,What is God’s ultimate expression of love?,30370,Jesus dying for our sins,4,4,75.0,2
7336,What happened at the Annunciation?,30385,Mary said yes to be the Mother of God,4,4,48.717948717948715,1
7338,The Eucharist is ________________.,30391,The real Body and Blood of Jesus,4,4,48.717948717948715,1
7339,Which of the following is NOT a liturgical season?,30395,Easter,4,4,49.85717349187335,1366
7339,Which of the following is NOT a liturgical season?,30396,Ordinary Time,4,4,52.866732836873986,5530
7339,Which of the following is NOT a liturgical season?,30397,Advent,4,4,47.234009928507085,1055
7339,Which of the following is NOT a liturgical season?,30398,Extraordinary Time,4,4,61.005358492938335,18321
7340,Which theological virtue is the greatest?,30399,Faith,4,4,54.29538058408351,4784
7340,Which theological virtue is the greatest?,30400,Hope,4,4,45.13318112633181,1022
7340,Which theological virtue is the greatest?,30401,Charity,4,4,60.8674682481653,1865
7340,Which theological virtue is the greatest?,30402,They are all equal,4,4,59.638452637159396,18563
7341,What are the four cardinal virtues?,30403,"Faith, charity, patience, and peace",4,4,57.87122391358549,8997
7341,What are the four cardinal virtues?,30404,"Peace, love, joy, and happiness",4,4,54.23855313762079,9225
7341,What are the four cardinal virtues?,30405,"Faith, wisdom, meekness, and poverty",4,4,53.413242678233004,2071
7341,What are the four cardinal virtues?,30406,"Prudence, temperance, justice, and fortitude",4,4,66.23339227418813,5981
7342,Which of the following books of the Bible is in the Old Testament?,30407,Isaiah,4,4,77.08333333333333,1
7342,Which of the following books of the Bible is in the Old Testament?,30408,Romans,4,4,72.91666666666667,1
7343,What is the difference between venial sin and mortal sin?,30411,"Venial sin hurts our friendship with God, and mortal sin breaks our friendship with God",4,4,75.0,2
7348,Prayer can be described as a battle because __________________.,30431,Prayer is destructive,4,4,53.56802329677556,3872
7348,Prayer can be described as a battle because __________________.,30432,Prayer can only be done by soldiers,4,4,42.4772512107911,1293
7348,Prayer can be described as a battle because __________________.,30433,Distractions make praying difficult,4,4,62.88108240588621,13893
7348,Prayer can be described as a battle because __________________.,30434,We should pray for the end of war,4,4,54.41497964301312,7172
7349,The goal of the Christian life is to _______________.,30436,Be with God in Heaven forever,4,4,75.0,2
7350,The cardinal virtue of temperance helps us _______________.,30439,Practice self-control,4,4,72.91666666666667,1
7350,The cardinal virtue of temperance helps us _______________.,30442,Do to others as we would want them to do to us,4,4,77.08333333333333,1
7351,Which is an example of justice?,30445,Returning what you have borrowed,4,4,75.0,2
7383,One way we can grow in virtue is by _______________________.,30574,Forgiving those who hurt us,4,4,48.717948717948715,1
7384,What is the Assumption of Mary?,30578,Mary going to Egypt with Jesus,4,4,48.717948717948715,1
7435,_______________________ is/are the teaching of Jesus that describes the way to live as His disciples.,30779,The Beatitudes,4,4,63.24430286694437,371
7435,_______________________ is/are the teaching of Jesus that describes the way to live as His disciples.,30780,Justice,4,4,47.731601731601735,35
7435,_______________________ is/are the teaching of Jesus that describes the way to live as His disciples.,30781,Mission,4,4,56.23802123802124,39
7435,_______________________ is/are the teaching of Jesus that describes the way to live as His disciples.,30782,The Kingdom of God,4,4,48.87588758875888,102
7436,"The Great Commandment of Jesus states, “You shall love God with all your heart, soul, mind, and _______________________.",30783,comfort,4,4,49.02662993572085,44
7436,"The Great Commandment of Jesus states, “You shall love God with all your heart, soul, mind, and _______________________.",30784,service,4,4,54.525252525252526,40
7436,"The Great Commandment of Jesus states, “You shall love God with all your heart, soul, mind, and _______________________.",30785,strength,4,4,61.47023172905526,426
7436,"The Great Commandment of Jesus states, “You shall love God with all your heart, soul, mind, and _______________________.",30786,Beatitudes,4,4,48.67458367458367,37
7437,Mary is a perfect model for how we should live as a/an ________________________________.,30787,Eucharistic Minister,4,4,46.94895382395382,56
7437,Mary is a perfect model for how we should live as a/an ________________________________.,30788,disciple,4,4,61.62960450273883,402
7437,Mary is a perfect model for how we should live as a/an ________________________________.,30789,lector,4,4,52.922647527910684,39
7437,Mary is a perfect model for how we should live as a/an ________________________________.,30790,idol,4,4,56.97373737373737,50
7438,What are the three types of Sacraments?,30791,"initiation, healing, vocation (service)",4,4,66.86846535530746,228
7438,What are the three types of Sacraments?,30792,"wisdom, evangelization, comfort",4,4,53.426421073479894,51
7438,What are the three types of Sacraments?,30793,"resurrection, sacrifice, temptation",4,4,53.35118865421896,100
7438,What are the three types of Sacraments?,30794,"joyful, sorrowful, glorious",4,4,53.63967051467051,168
7439,Pentecost takes place during which Liturgical Season?,30795,Advent,4,4,56.38274638274638,148
7439,Pentecost takes place during which Liturgical Season?,30796,Lent,4,4,57.66736328805295,146
7439,Pentecost takes place during which Liturgical Season?,30797,Easter,4,4,64.05476566614007,211
7439,Pentecost takes place during which Liturgical Season?,30798,Christmas,4,4,48.61952861952862,42
7440,What is the most important role of the priest during the Liturgy of the Eucharist?,30799,welcomes the assembly,4,4,48.36776859504132,22
7440,What is the most important role of the priest during the Liturgy of the Eucharist?,30800,accepts the gifts,4,4,50.182436611008036,49
7440,What is the most important role of the priest during the Liturgy of the Eucharist?,30801,gives the homily,4,4,45.236081747709655,44
7440,What is the most important role of the priest during the Liturgy of the Eucharist?,30802,consecrates the bread and wine,4,4,62.02733352038908,432
7441,Solidarity is one of the seven themes of __________________________________.,30803,Catholic Social Teaching,4,4,62.79431482971306,226
7441,Solidarity is one of the seven themes of __________________________________.,30804,Diocesan Vocation Prayer,4,4,57.630215195432584,116
7441,Solidarity is one of the seven themes of __________________________________.,30805,the Great Commandment,4,4,52.42883379247016,121
7441,Solidarity is one of the seven themes of __________________________________.,30806,Pastoral Ministry,4,4,60.72751322751323,84
7442,We heal our relationship with God and others through the Sacrament of ____________________________.,30807,Baptism,4,4,50.511260142407686,122
7442,We heal our relationship with God and others through the Sacrament of ____________________________.,30808,Matrimony,4,4,48.5725677830941,19
7442,We heal our relationship with God and others through the Sacrament of ____________________________.,30809,Reconciliation,4,4,63.628962034134446,348
7442,We heal our relationship with God and others through the Sacrament of ____________________________.,30810,Eucharist,4,4,53.26067694488747,58
7443,Which prayer is part of the Rosary?,30811,Act of Contrition,4,4,51.394557823129254,49
7443,Which prayer is part of the Rosary?,30812,Angelus,4,4,50.19360269360269,30
7443,Which prayer is part of the Rosary?,30813,Our Father,4,4,61.29190286234166,433
7443,Which prayer is part of the Rosary?,30814,Act of Hope,4,4,50.01336898395722,35
7444,Always telling the truth is an example of which Commandment?,30815,1st Commandment,4,4,49.5959595959596,85
7444,Always telling the truth is an example of which Commandment?,30816,4th Commandment,4,4,52.829588993382096,116
7444,Always telling the truth is an example of which Commandment?,30817,8th Commandment,4,4,65.60910026187804,217
7444,Always telling the truth is an example of which Commandment?,30818,5th Commandment,4,4,60.06616553128181,129
7445,Those who care for everything that God has given them are __________________________________.,30819,Eucharistic Ministers,4,4,52.26070226070226,148
7445,Those who care for everything that God has given them are __________________________________.,30820,Altar Servers,4,4,48.31429044543798,61
7445,Those who care for everything that God has given them are __________________________________.,30821,Lectors,4,4,57.74078816332337,71
7445,Those who care for everything that God has given them are __________________________________.,30822,Stewards of Creation,4,4,65.67377898838573,267
7446,_________________________ is the only person of the Blessed Trinity to become human.,30823,"God, the Father",4,4,50.25730994152047,95
7446,_________________________ is the only person of the Blessed Trinity to become human.,30824,"Jesus, the Son of God",4,4,62.448583775903366,388
7446,_________________________ is the only person of the Blessed Trinity to become human.,30825,The Holy Spirit,4,4,50.259350259350256,38
7446,_________________________ is the only person of the Blessed Trinity to become human.,30826,Mary,4,4,53.842268842268844,26
7447,Which of the following is the correct response for the petitions during the Mass?,30827,Thanks be to God,4,4,55.52086521783492,199
7447,Which of the following is the correct response for the petitions during the Mass?,30828,And with your Spirit,4,4,51.96969696969697,51
7447,Which of the following is the correct response for the petitions during the Mass?,30829,"Lord, hear our prayer",4,4,64.41243712848652,243
7447,Which of the following is the correct response for the petitions during the Mass?,30830,Amen,4,4,54.47358197358197,52
7448,What is the feast day in November that celebrates all those who are with God in heaven?,30831,All Saints’ Day,4,4,61.635401635401635,442
7448,What is the feast day in November that celebrates all those who are with God in heaven?,30832,Christmas,4,4,45.04208754208754,24
7448,What is the feast day in November that celebrates all those who are with God in heaven?,30833,Pentecost,4,4,49.31056597723264,63
7448,What is the feast day in November that celebrates all those who are with God in heaven?,30834,Easter,4,4,47.68013468013468,15
7449,God calls us to ____________________ the life and dignity of every human person.,30835,ignore,4,4,46.656565656565654,5
7449,God calls us to ____________________ the life and dignity of every human person.,30836,forget,4,4,44.19191919191919,10
7449,God calls us to ____________________ the life and dignity of every human person.,30837,hate,4,4,31.515151515151516,3
7449,God calls us to ____________________ the life and dignity of every human person.,30838,respect,4,4,59.646176046176045,526
7450,When should we make an examination of conscience?,30839,After Communion,4,4,52.04685746352413,108
7450,When should we make an examination of conscience?,30840,Everyday and especially before the Sacrament of Reconciliation,4,4,63.29521106380611,364
7450,When should we make an examination of conscience?,30841,When we pray before a meal,4,4,48.835177168510505,63
7450,When should we make an examination of conscience?,30842,Never,4,4,45.572390572390574,9
7451,Evangelization and _____________________ are part of having a missionary spirit.,30843,penance,4,4,56.77308802308802,224
7451,Evangelization and _____________________ are part of having a missionary spirit.,30844,service,4,4,66.32096364716685,188
7451,Evangelization and _____________________ are part of having a missionary spirit.,30845,fasting,4,4,54.941994199419945,101
7451,Evangelization and _____________________ are part of having a missionary spirit.,30846,perfection,4,4,45.66634082763115,31
7597,During which of the following parts of the Mass do we receive Holy Communion?,31424,Introductory Rites,4,4,44.88073267051656,1020
7597,During which of the following parts of the Mass do we receive Holy Communion?,31425,Liturgy of the Word,4,4,45.825774467078816,2394
7597,During which of the following parts of the Mass do we receive Holy Communion?,31426,Liturgy of the Eucharist,4,4,60.771137124877356,21500
7597,During which of the following parts of the Mass do we receive Holy Communion?,31427,Concluding Rites,4,4,48.72010077824921,1307
7603,"Because creation is a gift from God to us, we should _________________________",31451,Treat it with respect,4,4,48.717948717948715,1
7604,After naming all of the animals Adam was ___________________________,31453,Satisfied,4,4,48.717948717948715,1
7605,In heaven we will be in perfect _______________________ with God forever,31456,Clothing,4,4,40.61602418745276,588
7605,In heaven we will be in perfect _______________________ with God forever,31457,Housing,4,4,51.912912912912915,2962
7605,In heaven we will be in perfect _______________________ with God forever,31458,Union,4,4,62.07051352239133,18271
7605,In heaven we will be in perfect _______________________ with God forever,31459,Entertainment,4,4,48.452032520325204,4102
7606,"While ancient myths present the gods as selfish and jealous, Sacred Scripture teaches that God created everything out of:",31461,Love,4,4,75.0,2
12,What word best describes God's call for us to take care of creation? ,37,Tolerance ,4,5,57.44033293221019,4432
12,What word best describes God's call for us to take care of creation? ,38,Importance,4,5,57.172260175956,8933
12,What word best describes God's call for us to take care of creation? ,39,Stewardship ,4,5,65.93896377703366,11651
12,What word best describes God's call for us to take care of creation? ,40,Cleanliness,4,5,58.708259634453555,8295
13,Which of the following best describes the Beatitudes? ,41,Rules to avoid sin,4,5,60.61820124320124,13729
13,Which of the following best describes the Beatitudes? ,42,The 10 greatest saints who ever lived,4,5,49.62409983787656,2950
13,Which of the following best describes the Beatitudes? ,43,Everything needed to celebrate Mass,4,5,53.827312534209085,3249
13,Which of the following best describes the Beatitudes? ,44,Part of Jesus’ teaching on how to be perfectly happy,4,5,64.79561042524006,13371
97,I am confirmed/I plan to be confirmed.,408,Yes,4,5,61.475062291481905,26313
97,I am confirmed/I plan to be confirmed.,409,No,4,5,57.78397690011256,6811
115,I should help everyone to show them God's love.,405,This is true,4,5,60.90725366344861,31559
115,I should help everyone to show them God's love.,406,This is not true,4,5,50.93650793650794,280
115,I should help everyone to show them God's love.,407,Not sure,4,5,57.839506172839506,972
116,My parents bring me to Church often and we pray together.,410,Yes,4,5,61.53721019978033,18718
116,My parents bring me to Church often and we pray together.,411,No,4,5,59.63476012374752,14438
117,Holy Communion looks like bread and wine but is really Jesus' Body and Blood.,412,This is true,4,5,61.59753129013091,28986
117,Holy Communion looks like bread and wine but is really Jesus' Body and Blood.,413,This is not true,4,5,53.69153190749435,1919
117,Holy Communion looks like bread and wine but is really Jesus' Body and Blood.,414,Not sure,4,5,55.28156954841235,2271
118,Whom did God promise he would have descendants as numerous as the stars?,415,Adam,4,5,56.16279312577001,5322
118,Whom did God promise he would have descendants as numerous as the stars?,416,Noah,4,5,54.907442546911234,5273
118,Whom did God promise he would have descendants as numerous as the stars?,417,Abraham,4,5,66.83556663096304,15254
118,Whom did God promise he would have descendants as numerous as the stars?,418,Moses,4,5,55.30595488676907,7445
119,The _______ is the leader of the earthly Church.,419,Oldest bishop,4,5,51.480223145002306,2650
119,The _______ is the leader of the earthly Church.,420,Pope,4,5,63.63325241752557,25133
119,The _______ is the leader of the earthly Church.,421,Parish priest,4,5,51.466285271595005,3733
119,The _______ is the leader of the earthly Church.,422,Deacon,4,5,51.70795795795796,1777
120,What is the difference between mortal and venial sin?,423,"Mortal sin breaks our relationship with God, while venial sin only damages it",4,5,63.840239750996865,22102
120,What is the difference between mortal and venial sin?,424,"Mortal sin is absolute, but venial sin is relative",4,5,54.16393442622951,3051
120,What is the difference between mortal and venial sin?,425,"Mortal sin is only done by mortals, but divine beings can commit venial sins",4,5,48.088954659431906,2705
