question_id,question_text,answer_id,answer_text,grade_level,academic_year_id,avg_knowledge_pct,student_count
6841,God wants me to love others.,28801,This is not true,2,4,38.832955509733914,348
6841,God wants me to love others.,28811,Not sure,2,4,48.04329937679005,446
7111,I attend Mass.,29861,Weekly or more often,2,4,65.4645039231609,10876
7111,I attend Mass.,29871,Sometimes,2,4,63.43906139425343,7995
7111,I attend Mass.,29881,Only at school,2,4,59.61047976404323,5213
7111,I attend Mass.,29891,No,2,4,55.708157494132124,1083
7121,I have been baptized.,29901,Yes,2,4,64.8818574207827,20589
7121,I have been baptized.,29911,No,2,4,57.38917440909125,3253
7121,I have been baptized.,29921,Not sure,2,4,50.25525905460116,1248
7151,I go to confession regularly.,29971,Yes,2,4,62.394399224899495,12612
7151,I go to confession regularly.,29981,No,2,4,63.93585598228781,12301
7171,I can find a Scripture verse in the Bible pretty easily.,30011,Yes,2,4,62.688985676155816,10831
7171,I can find a Scripture verse in the Bible pretty easily.,30021,No,2,4,63.55248401210948,14389
7211,"I learn about being Catholic all day, not just during religion lessons.",30091,Agree,2,4,63.63692050259215,18093
7211,"I learn about being Catholic all day, not just during religion lessons.",30101,Disagree,2,4,62.01961795551644,7118
7230,Who is our neighbor?,1770,Our friends,2,4,55.49393081333534,4688
7230,Who is our neighbor?,1772,Those who live near us,2,4,57.39401834438003,8232
7230,Who is our neighbor?,1773,Everyone we encounter,2,4,70.97296767264653,10735
7230,Who is our neighbor?,1774,None of these,2,4,62.74788471428075,1679
7234,Which is NOT a result of original sin?,1790,Virtue,2,4,75.55555555555556,1
7265,"The theological virtues are faith, _______, and love.",1917,Generosity,2,4,61.82967443470333,3370
7265,"The theological virtues are faith, _______, and love.",1918,Joy,2,4,58.38487733224575,10727
7265,"The theological virtues are faith, _______, and love.",1919,Wonder,2,4,50.1263134717953,982
7265,"The theological virtues are faith, _______, and love.",1920,Hope,2,4,69.81559618147917,10246
7272,What do we call the priest who is in charge of our parish?,30126,Pope,2,4,62.43074296040753,12261
7272,What do we call the priest who is in charge of our parish?,30127,Deacon,2,4,59.224195954619574,4101
7272,What do we call the priest who is in charge of our parish?,30128,Pastor,2,4,69.90177224518938,7042
7272,What do we call the priest who is in charge of our parish?,30129,Brother,2,4,51.29071402657593,1933
7273,A habit of doing good is called _________.,30130,Confession,2,4,53.25673477925111,7509
7273,A habit of doing good is called _________.,30131,Value ,2,4,60.37235102092468,3644
7273,A habit of doing good is called _________.,30132,Virtue ,2,4,72.44723022738957,11368
7273,A habit of doing good is called _________.,30133,Reason,2,4,55.40210794171302,2805
7277,Which is NOT a Spiritual Work of Mercy?,30149,Counseling the doubtful,2,4,75.55555555555556,1
7278,"What are the virtues of faith, hope, and charity (love) called?",30151,Theological virtues    ,2,4,75.55555555555556,1
7279,How does receiving Holy Communion affect our lives?,30156,It helps us love God and our neighbor,2,4,75.55555555555556,1
7280,Jesus' suffering and death is also called __________.,30161,The Exodus ,2,4,75.55555555555556,1
7296,Stories Jesus told are called:,30223,Fables,2,4,57.42254425648396,5801
7296,Stories Jesus told are called:,30224,Fairy Tales,2,4,43.847764159332094,1147
7296,Stories Jesus told are called:,30225,Parables,2,4,69.769755579678,14852
7296,Stories Jesus told are called:,30226,Poems,2,4,50.803722572298426,3538
7329,The act of _______ is the prayer of confession.,30355,Petition,2,4,53.84433868201699,2998
7329,The act of _______ is the prayer of confession.,30356,Contrition,2,4,67.01852530931671,17775
7329,The act of _______ is the prayer of confession.,30357,Adoration,2,4,55.67659820137248,2390
7329,The act of _______ is the prayer of confession.,30358,Intercession,2,4,52.376021209248854,2158
7330,What is the role of the priest in confession?,30361,The priest forgives our sins in Jesus' name,2,4,75.55555555555556,1
7331,What should we do before going to confession?,30363,Go to Mass,2,4,75.55555555555556,1
7339,Which of the following is NOT a liturgical season?,30398,Extraordinary Time,2,4,75.55555555555556,1
7340,Which theological virtue is the greatest?,30402,They are all equal,2,4,75.55555555555556,1
7341,What are the four cardinal virtues?,30404,"Peace, love, joy, and happiness",2,4,75.55555555555556,1
7348,Prayer can be described as a battle because __________________.,30433,Distractions make praying difficult,2,4,75.55555555555556,1
7372,Which books in the Bible tell us about the life of Jesus?,30527,The Books of Moses,2,4,47.92564739465621,2366
7372,Which books in the Bible tell us about the life of Jesus?,30528,The letters of St. Paul,2,4,50.24198014910089,1785
7372,Which books in the Bible tell us about the life of Jesus?,30529,The Gospels,2,4,67.2312096086687,17471
7372,Which books in the Bible tell us about the life of Jesus?,30530,The Acts of the Apostles,2,4,59.799682486663094,3705
7373,Who is the Lamb of God?,30531,John the Baptist,2,4,52.23872725032011,2724
7373,Who is the Lamb of God?,30532,St. Peter,2,4,50.45129565253404,1685
7373,Who is the Lamb of God?,30533,Jesus,2,4,66.86665015145792,19037
7373,Who is the Lamb of God?,30534,The Pope,2,4,52.54363103254111,1877
7382,What is the best way to be friends with God?,30567,Read books about the saints,2,4,44.32436508292337,698
7382,What is the best way to be friends with God?,30568,Give money to your church,2,4,51.644156057671,1593
7382,What is the best way to be friends with God?,30569,Pray everyday,2,4,65.02377023303914,22563
7382,What is the best way to be friends with God?,30570,Do well in school,2,4,39.21359586733548,475
7395,What happens in the sacrament of Penance?,30619,We receive Holy Communion,2,4,54.69997105308064,6177
7395,What happens in the sacrament of Penance?,30620,God forgives us our sins,2,4,68.25966670016197,15433
7395,What happens in the sacrament of Penance?,30621,We become members of the Church,2,4,55.341839606625285,2523
7395,What happens in the sacrament of Penance?,30622,We read and think about Scripture,2,4,57.14069332490385,1188
7396,We receive _________________________ through the sacraments.,30623,prayer,2,4,50.49423443600375,235
7396,We receive _________________________ through the sacraments.,30624,grace,2,4,64.06460936296672,314
7396,We receive _________________________ through the sacraments.,30625,service,2,4,50.806543385490755,50
7396,We receive _________________________ through the sacraments.,30626,money,2,4,37.56667852062589,16
7397,_________________________ hurts our relationship with God.,30627,Forgiveness,2,4,39.28944797682908,83
7397,_________________________ hurts our relationship with God.,30628,Time,2,4,39.96301564722617,25
7397,_________________________ hurts our relationship with God.,30629,Prayer,2,4,39.57088667614983,30
7397,_________________________ hurts our relationship with God.,30630,Sin,2,4,62.21509493604826,477
7398,Our sins are forgiven through the Sacrament of _________________________________.,30631,Holy Orders,2,4,44.73903728289693,162
7398,Our sins are forgiven through the Sacrament of _________________________________.,30632,Marriage,2,4,41.91886986805317,29
7398,Our sins are forgiven through the Sacrament of _________________________________.,30633,Reconciliation,2,4,63.9520728449948,319
7398,Our sins are forgiven through the Sacrament of _________________________________.,30634,Confirmation,2,4,59.73438012911697,104
7399,The first Mass was celebrated at _____________________________________.,30635,the Last Supper,2,4,60.69844576245714,407
7399,The first Mass was celebrated at _____________________________________.,30636,Christmas,2,4,44.9016577306051,104
7399,The first Mass was celebrated at _____________________________________.,30637,Pentecost,2,4,58.38641845506834,92
7399,The first Mass was celebrated at _____________________________________.,30638,the park,2,4,33.493361782835464,12
7400,"The bread and wine are changed into the body and blood of Jesus at the
_________________________.",30639,Liturgy of the Word,2,4,49.32647235720355,149
7400,"The bread and wine are changed into the body and blood of Jesus at the
_________________________.",30640,consecration of the Eucharist,2,4,66.53148108915187,282
7400,"The bread and wine are changed into the body and blood of Jesus at the
_________________________.",30641,gathering hymn,2,4,49.54362256993836,48
7400,"The bread and wine are changed into the body and blood of Jesus at the
_________________________.",30642,Our Father (The Lord’s Prayer),2,4,48.79142300194932,135
7401,God sent the Holy Spirit upon the Apostles on ______________________________.,30643,Christmas,2,4,49.216755166411915,161
7401,God sent the Holy Spirit upon the Apostles on ______________________________.,30644,Easter,2,4,56.48605543342386,165
7401,God sent the Holy Spirit upon the Apostles on ______________________________.,30645,Advent,2,4,51.66054212106844,72
7401,God sent the Holy Spirit upon the Apostles on ______________________________.,30646,Pentecost,2,4,65.33704757388968,216
7402,"The head of the whole Catholic Church is called the
_______________________________________.",30647,Seminarian,2,4,52.78317118501521,137
7402,"The head of the whole Catholic Church is called the
_______________________________________.",30648,Principal,2,4,39.925320056899004,40
7402,"The head of the whole Catholic Church is called the
_______________________________________.",30649,Pope,2,4,61.11122906095412,335
7402,"The head of the whole Catholic Church is called the
_______________________________________.",30650,Deacon,2,4,56.626363205310575,102
7403,"At Mass, the Gospel is read during the _____________________________________.",30651,Liturgy of the Word,2,4,62.79598350996686,373
7403,"At Mass, the Gospel is read during the _____________________________________.",30652,consecration,2,4,48.88465020043967,66
7403,"At Mass, the Gospel is read during the _____________________________________.",30653,resurrection,2,4,50.3974039829303,80
7403,"At Mass, the Gospel is read during the _____________________________________.",30654,presentation of the gifts,2,4,46.267125851613386,95
7404,We are called to be _______________________________ of Jesus.,30655,enemies,2,4,38.0954211679674,37
7404,We are called to be _______________________________ of Jesus.,30656,bandits,2,4,42.26275147327779,42
7404,We are called to be _______________________________ of Jesus.,30657,disciples,2,4,61.378044711378045,486
7404,We are called to be _______________________________ of Jesus.,30658,artists,2,4,42.084942084942085,49
7405,The tabernacle holds the __________________________________________.,30659,Gospels,2,4,46.08177256203572,144
7405,The tabernacle holds the __________________________________________.,30660,candles,2,4,47.61735419630156,58
7405,The tabernacle holds the __________________________________________.,30661,missalette,2,4,44.49312470365102,75
7405,The tabernacle holds the __________________________________________.,30662,Eucharist,2,4,66.29641510947148,337
7406,Name an important feast honoring Mary.,30663,Easter,2,4,44.06430424232282,68
7406,Name an important feast honoring Mary.,30664,Valentine’s Day,2,4,45.94776963198016,39
7406,Name an important feast honoring Mary.,30665,Our Lady of the Rosary,2,4,61.64647515760197,447
7406,Name an important feast honoring Mary.,30666,Memorial Day,2,4,45.80836228808619,61
7407,Jesus’ Resurrection at Easter is the reason for our ______________________________.,30667,salvation,2,4,63.555876843193495,366
7407,Jesus’ Resurrection at Easter is the reason for our ______________________________.,30668,loneliness,2,4,46.64096229193182,57
7407,Jesus’ Resurrection at Easter is the reason for our ______________________________.,30669,friends,2,4,46.592869465209894,94
7407,Jesus’ Resurrection at Easter is the reason for our ______________________________.,30670,Ordinary Time,2,4,49.24476837119268,97
7408,____________________________________ is both human and divine.,30671,St. Matthew,2,4,45.27515131230302,102
7408,____________________________________ is both human and divine.,30672,Jesus,2,4,60.79525248933144,448
7408,____________________________________ is both human and divine.,30673,Noah,2,4,46.83973447131342,30
7408,____________________________________ is both human and divine.,30674,Moses,2,4,53.439042757928206,34
7409,The Eucharist is the ______________________________________________.,30675,Gospel,2,4,41.95708866761498,84
7409,The Eucharist is the ______________________________________________.,30676,priest,2,4,44.9732805351582,37
7409,The Eucharist is the ______________________________________________.,30677,Body of Christ,2,4,61.19947852732706,467
7409,The Eucharist is the ______________________________________________.,30678,Epistle,2,4,50.30364372469636,26
7410,We celebrate God’s love for us by ______________________________________.,30679,doing homework,2,4,42.48562063207372,23
7410,We celebrate God’s love for us by ______________________________________.,30680,praying and worshiping,2,4,58.83039524486893,560
7410,We celebrate God’s love for us by ______________________________________.,30681,going for a walk,2,4,39.615931721194876,19
7410,We celebrate God’s love for us by ______________________________________.,30682,going to a movie,2,4,33.46372688477952,12
7411,"God the Father, Jesus the Son, and _____________________________________ are the three persons of the Blessed Trinity.",30683,"Mary, the Mother of Jesus",2,4,50.99031706031439,197
7411,"God the Father, Jesus the Son, and _____________________________________ are the three persons of the Blessed Trinity.",30684,Pope Francis,2,4,41.266002844950215,20
7411,"God the Father, Jesus the Son, and _____________________________________ are the three persons of the Blessed Trinity.",30685,The Holy Spirit,2,4,62.01577517366991,378
7411,"God the Father, Jesus the Son, and _____________________________________ are the three persons of the Blessed Trinity.",30686,The Angel Gabriel,2,4,40.21486860822041,19
7412,"We know that God hears all prayers. It is important to pray
_____________________________________.",30687,for a new bike,2,4,36.45092460881934,18
7412,"We know that God hears all prayers. It is important to pray
_____________________________________.",30688,to give thanks and praise daily,2,4,59.9531337769369,509
7412,"We know that God hears all prayers. It is important to pray
_____________________________________.",30689,only for yourself,2,4,42.5041746552044,23
7412,"We know that God hears all prayers. It is important to pray
_____________________________________.",30690,only at Church,2,4,45.72812944523471,64
7413,"We show others that we are children of God by what we
______________________________________.",30691,eat and drink,2,4,44.871646432233945,86
7413,"We show others that we are children of God by what we
______________________________________.",30692,buy at the store,2,4,37.52101383680331,22
7413,"We show others that we are children of God by what we
______________________________________.",30693,say and do,2,4,60.30496269922491,499
7413,"We show others that we are children of God by what we
______________________________________.",30694,watch on TV,2,4,42.83682178419021,7
7597,During which of the following parts of the Mass do we receive Holy Communion?,31426,Liturgy of the Eucharist,2,4,75.55555555555556,1
7602,"Fill in the blank: God said, “It is not ______________ that man should be alone.”",31444,Pleasing,2,4,63.84429032870986,6647
7602,"Fill in the blank: God said, “It is not ______________ that man should be alone.”",31445,Good,2,4,66.67258870075895,13184
7602,"Fill in the blank: God said, “It is not ______________ that man should be alone.”",31446,Fun,2,4,55.19919590643275,2592
7602,"Fill in the blank: God said, “It is not ______________ that man should be alone.”",31447,Interesting,2,4,53.32075235632663,2526
7605,In heaven we will be in perfect _______________________ with God forever,31458,Union,2,4,75.55555555555556,1
4,What takes place at Mass? ,9,Bread and wine become the Body and Blood of Jesus,2,5,66.83306501992062,27899
4,What takes place at Mass? ,10,Bread and wine are shown as symbols for Jesus ,2,5,56.48391332895601,3048
4,What takes place at Mass? ,11,Bread and wine are removed from the church ,2,5,39.97197134848957,339
4,What takes place at Mass? ,12,Bread and wine are shared after Mass ends ,2,5,48.0376101197199,933
36,Who or what is made in the image and likeness of God?,125,Human beings,2,5,68.37946766406115,21780
36,Who or what is made in the image and likeness of God?,126,Animals,2,5,48.36269699672911,1419
36,Who or what is made in the image and likeness of God?,127,Plants,2,5,46.59195226438189,689
36,Who or what is made in the image and likeness of God?,128,The Universe ,2,5,60.66884516443023,8330
51,"What do we call the Father, the Son, and the Holy Spirit? ",1681,The Trinity ,2,5,70.61587948002892,21409
51,"What do we call the Father, the Son, and the Holy Spirit? ",1691,The Mystery ,2,5,47.802759325498215,515
51,"What do we call the Father, the Son, and the Holy Spirit? ",1701,The Holy Family ,2,5,53.49400094126851,8621
51,"What do we call the Father, the Son, and the Holy Spirit? ",1711,All of these,2,5,58.54280051593419,1673
71,When did Jesus give us the Eucharist?,1761,After He ascended,2,5,52.54190678878022,2202
71,When did Jesus give us the Eucharist?,1771,The wedding at Cana,2,5,47.98830409356725,677
71,When did Jesus give us the Eucharist?,1781,After His Baptism,2,5,46.8872571376448,2313
71,When did Jesus give us the Eucharist?,1791,At the Last Supper,2,5,68.03987902220005,27016
87,How did God save us from sin?,309,He made sin okay,2,5,47.934037920229436,992
87,How did God save us from sin?,310,He made it so we can't sin anymore,2,5,49.71140116243992,2620
87,How did God save us from sin?,311,He let us give Him sacrifices,2,5,55.55482022822459,5570
87,How did God save us from sin?,312,He sent His Son into the world,2,5,69.81767129614809,23031
88,What did Jesus come to earth to do? ,313,Beat the Romans,2,5,49.85950933109667,1256
88,What did Jesus come to earth to do? ,314,Save souls,2,5,68.51520572450805,25722
88,What did Jesus come to earth to do? ,315,Build a temple for Himself,2,5,48.493943616679175,984
88,What did Jesus come to earth to do? ,316,Find the Holy Grail,2,5,52.36749116607774,4247
89,_________ breaks our friendship with God. ,317,Simple sin,2,5,51.04171098724986,3714
89,_________ breaks our friendship with God. ,318,Minor sin,2,5,54.15414420903604,2124
89,_________ breaks our friendship with God. ,319,Mortal sin,2,5,71.09518819171824,18986
89,_________ breaks our friendship with God. ,320,Venial sin,2,5,59.69024308501915,7387
90,Who is the Lord's Prayer said to?,321,God the Father,2,5,69.29094402400648,18394
90,Who is the Lord's Prayer said to?,322,Jesus,2,5,60.29178899435937,6153
90,Who is the Lord's Prayer said to?,323,The Holy Spirit,2,5,56.33343994693012,4443
90,Who is the Lord's Prayer said to?,324,St. Peter,2,5,62.00218889868993,3224
91,Who is the Mother of God? ,1841,Elizabeth,2,5,49.17311983199895,1604
91,Who is the Mother of God? ,1851,The Virgin Mary ,2,5,66.37310607740491,29679
91,Who is the Mother of God? ,1861,Anna,2,5,51.19578947368421,625
91,Who is the Mother of God? ,1871,Ruth,2,5,47.285318559556785,287
94,Who should NOT receive communion? ,336,All of these,2,5,28.94736842105263,1
96,Humans have a body and a soul. Our soul will live __________.,341,Forever,2,5,68.8697200324354,23570
96,Humans have a body and a soul. Our soul will live __________.,342,As long as we do,2,5,55.58190827240317,3485
96,Humans have a body and a soul. Our soul will live __________.,343,As long as we pray ,2,5,53.63332110764717,2299
96,Humans have a body and a soul. Our soul will live __________.,344,If God wants it to,2,5,54.22364725014784,2853
97,I am confirmed/I plan to be confirmed.,408,Yes,2,5,65.40637381194657,24311
97,I am confirmed/I plan to be confirmed.,409,No,2,5,64.2268146187519,7756
101,The season before Christmas is called ________. ,1881,Advent,2,5,70.74855620311126,19935
101,The season before Christmas is called ________. ,1891,Lent,2,5,54.9443433904069,5328
101,The season before Christmas is called ________. ,1901,Easter,2,5,48.705096073517126,1833
101,The season before Christmas is called ________. ,1911,Ordinary Time,2,5,59.33179245869696,5082
111,"Which season is made up of prayer, fasting, and almsgiving? ",1921,Advent,2,5,55.89081849845201,4356
111,"Which season is made up of prayer, fasting, and almsgiving? ",1931,Triduum,2,5,55.11259492013616,2817
111,"Which season is made up of prayer, fasting, and almsgiving? ",1941,Easter,2,5,54.36409583515576,4337
111,"Which season is made up of prayer, fasting, and almsgiving? ",1951,Lent,2,5,70.60980985163688,20661
115,I should help everyone to show them God's love.,405,This is true,2,5,65.80667531251126,29222
115,I should help everyone to show them God's love.,406,This is not true,2,5,47.95179696814853,618
115,I should help everyone to show them God's love.,407,Not sure,2,5,60.64954145832839,2221
116,My parents bring me to Church often and we pray together.,410,Yes,2,5,64.51124791574425,22350
116,My parents bring me to Church often and we pray together.,411,No,2,5,66.49090308358113,9717
117,Holy Communion looks like bread and wine but is really Jesus' Body and Blood.,412,This is true,2,5,66.45390546429769,27477
117,Holy Communion looks like bread and wine but is really Jesus' Body and Blood.,413,This is not true,2,5,56.86637710781809,2060
117,Holy Communion looks like bread and wine but is really Jesus' Body and Blood.,414,Not sure,2,5,57.174383744170555,2528
121,Which is not a liturgical season?,1961,Lent,2,5,49.92968623925122,2284
121,Which is not a liturgical season?,1971,Advent,2,5,50.09699143547324,1438
121,Which is not a liturgical season?,1981,Ordinary time,2,5,57.86300776201642,6807
121,Which is not a liturgical season?,1991,Fall,2,5,69.93760110931362,21643
130,I have received First Communion.,459,Yes,2,5,59.042255444057616,7712
130,I have received First Communion.,460,No,2,5,67.04450114604506,24340
161,Before confession we should examine our _______. ,2121,Feelings,2,5,57.535885167464116,13207
161,Before confession we should examine our _______. ,2131,Conscience,2,5,73.43078861462688,16546
161,Before confession we should examine our _______. ,2141,Hands,2,5,48.287558813874604,1444
161,Before confession we should examine our _______. ,2151,Clothing,2,5,50.272420180887,969
171,Our conscience helps us do ______ and avoid evil. ,2161,Nothing,2,5,42.64463748367683,927
171,Our conscience helps us do ______ and avoid evil. ,2171,Silly things,2,5,43.4350802379082,470
171,Our conscience helps us do ______ and avoid evil. ,2181,Sins,2,5,53.2753719107715,3502
171,Our conscience helps us do ______ and avoid evil. ,2191,Good  ,2,5,67.73297480653848,27257
181,The ability to choose how we act is called ___________.,2201,Moral sin,2,5,50.6233100672829,3350
181,The ability to choose how we act is called ___________.,2211,Grace,2,5,52.545637159986335,5089
181,The ability to choose how we act is called ___________.,2221,Intellect,2,5,57.52987818892208,1833
181,The ability to choose how we act is called ___________.,2231,Free will ,2,5,70.84473287181746,21879
207,How many sacraments are there?,731,Three,2,5,56.66787187054156,5388
207,How many sacraments are there?,732,Ten,2,5,59.68341446985701,8600
207,How many sacraments are there?,733,Seven,2,5,71.51197321033676,16666
207,How many sacraments are there?,734,Nine,2,5,54.99616082646936,1509
208,Who were the apostles?,735,The people who crucified Jesus,2,5,48.6619814643822,3079
208,Who were the apostles?,736,Jesus’ 12 closest followers,2,5,69.41520702486494,24930
208,Who were the apostles?,737,The people who saw Jesus be baptized,2,5,50.17625840301689,1929
208,Who were the apostles?,738,Everyone who has seen a miracle,2,5,52.018974065598776,2210
209,What do we call the event when Jesus went up into heaven?,739,The Incarnation,2,5,59.05150388525717,5976
209,What do we call the event when Jesus went up into heaven?,740,The Ascension,2,5,73.3792666011473,15109
209,What do we call the event when Jesus went up into heaven?,741,The Transfiguration,2,5,60.52483014083949,5320
209,What do we call the event when Jesus went up into heaven?,742,The Real Presence,2,5,53.68611713862887,5799
251,What Sacrament forgives Original Sin?,2481,Anointing of the Sick,2,5,49.59992887624467,2076
251,What Sacrament forgives Original Sin?,2491,Baptism,2,5,70.1876605009754,18598
251,What Sacrament forgives Original Sin?,2501,Confirmation,2,5,63.83664298783769,7825
251,What Sacrament forgives Original Sin?,2511,Holy Orders,2,5,50.476786883379354,3702
261,A priest hears confession. He is acting in the person of ____________. ,2521,St. Peter,2,5,51.73607124698627,3212
261,A priest hears confession. He is acting in the person of ____________. ,2531,Jesus,2,5,68.07790952681857,26912
261,A priest hears confession. He is acting in the person of ____________. ,2541,Mary,2,5,44.96925057208238,738
261,A priest hears confession. He is acting in the person of ____________. ,2551,Joseph,2,5,47.150771666007124,1333
311,Scripture read in the Mass is the _____.,2721,Liturgy of the Word,2,5,71.87780224141154,13797
311,Scripture read in the Mass is the _____.,2731,Liturgy of the Eucharist,2,5,58.92603896030224,4640
311,Scripture read in the Mass is the _____.,2741,Liturgy of the Bible,2,5,59.90994614751228,11135
311,Scripture read in the Mass is the _____.,2751,None of these,2,5,61.831570921203124,2624
323,Who has the power to forgive sins in Jesus' name?,1147,Everyone,2,5,53.87228802523056,5948
323,Who has the power to forgive sins in Jesus' name?,1148,All Christians,2,5,50.741047778878624,2605
323,Who has the power to forgive sins in Jesus' name?,1149,Parents,2,5,47.07703514842469,871
323,Who has the power to forgive sins in Jesus' name?,1150,Priests and bishops,2,5,70.3010986876786,22770
341,Mario waits without complaining. He has _____________.,2841,Chastity ,2,5,49.281427970798454,1379
341,Mario waits without complaining. He has _____________.,2851,Anger,2,5,50.86998176592391,1706
341,Mario waits without complaining. He has _____________.,2861,Kindness,2,5,52.62666010821446,6427
341,Mario waits without complaining. He has _____________.,2871,Patience,2,5,70.60043594630292,22680
368,Which books make up the Gospels?,1300,The New Testament,2,5,61.0214672099726,7422
368,Which books make up the Gospels?,1301,"Matthew, Mark, Luke, and John",2,5,70.13903214411869,18631
368,Which books make up the Gospels?,1302,The Catechism and the Bible,2,5,56.021828414968056,4155
368,Which books make up the Gospels?,1303,"James, Peter, and Revelation",2,5,51.45695717025357,1977
370,What are Jesus’ two Great Commandments?,1308,Go forth and sin no more,2,5,56.0716437015285,5598
370,What are Jesus’ two Great Commandments?,1309,Love God and love your neighbor,2,5,68.22552010540981,23697
370,What are Jesus’ two Great Commandments?,1310,Repent and believe,2,5,58.20037515171577,2385
370,What are Jesus’ two Great Commandments?,1311,Live long and prosper,2,5,48.80067400138765,532
6791,God loves me and all people.,28641,This is true,2,5,65.66778069750237,30947
6791,God loves me and all people.,28651,This is not true,2,5,45.80265904845621,479
6791,God loves me and all people.,28661,Not sure,2,5,52.4418016194332,624
6811,Sin hurts our friendship with God.,28701,This is true,2,5,67.05554939444812,27527
6811,Sin hurts our friendship with God.,28711,This is not true,2,5,53.17517734772211,2620
6811,Sin hurts our friendship with God.,28721,Not sure,2,5,53.498614958448755,1900
6821,I need to pray often to be friends with God.,28731,This is true,2,5,64.8741418764302,21805
6821,I need to pray often to be friends with God.,28741,This is not true,2,5,65.12414076125988,5130
6821,I need to pray often to be friends with God.,28751,Not sure,2,5,66.19698718212916,5109
6841,God wants me to love others.,28791,This is true,2,5,65.66046891458464,31131
6841,God wants me to love others.,28801,This is not true,2,5,42.63291477424526,394
6841,God wants me to love others.,28811,Not sure,2,5,49.45571760727119,498
7111,I attend Mass.,29861,Weekly or more often,2,5,67.29159082635603,13735
7111,I attend Mass.,29871,Sometimes,2,5,65.30362364243943,10081
7111,I attend Mass.,29881,Only at school,2,5,61.68067162521352,6871
7111,I attend Mass.,29891,No,2,5,59.0890994505932,1322
7121,I have been baptized.,29901,Yes,2,5,66.84366673020689,25955
7121,I have been baptized.,29911,No,2,5,59.44908890964774,4451
7121,I have been baptized.,29921,Not sure,2,5,52.38678090575275,1505
7151,I go to confession regularly.,29971,Yes,2,5,64.50814249188508,15274
7151,I go to confession regularly.,29981,No,2,5,65.67530713197654,16481
7171,I can find a Scripture verse in the Bible pretty easily.,30011,Yes,2,5,64.5639750217811,13713
7171,I can find a Scripture verse in the Bible pretty easily.,30021,No,2,5,65.51245028060808,18355
7211,"I learn about being Catholic all day, not just during religion lessons.",30091,Agree,2,5,65.433931536305,23206
7211,"I learn about being Catholic all day, not just during religion lessons.",30101,Disagree,2,5,64.26799007444168,8866
7230,Who is our neighbor?,1770,Our friends,2,5,56.80514178528081,5726
7230,Who is our neighbor?,1772,Those who live near us,2,5,59.90198772556563,10926
7230,Who is our neighbor?,1773,Everyone we encounter,2,5,72.72908983307923,13433
7230,Who is our neighbor?,1774,None of these,2,5,65.46729089581918,2094
7265,"The theological virtues are faith, _______, and love.",1917,Generosity,2,5,61.94944053046001,3176
7265,"The theological virtues are faith, _______, and love.",1918,Joy,2,5,58.874866785445356,12801
7265,"The theological virtues are faith, _______, and love.",1919,Wonder,2,5,49.670104656453816,694
7265,"The theological virtues are faith, _______, and love.",1920,Hope,2,5,71.52063387480769,15504
7272,What do we call the priest who is in charge of our parish?,30128,Pastor,2,5,28.94736842105263,1
7273,A habit of doing good is called _________.,30130,Confession,2,5,54.82926447661781,9426
7273,A habit of doing good is called _________.,30131,Value ,2,5,62.208322530464095,4064
7273,A habit of doing good is called _________.,30132,Virtue ,2,5,73.9988483843106,15362
7273,A habit of doing good is called _________.,30133,Reason,2,5,56.27888270271123,3338
7296,Stories Jesus told are called:,30223,Fables,2,5,58.508819040081406,7454
7296,Stories Jesus told are called:,30224,Fairy Tales,2,5,45.506965944272444,1361
7296,Stories Jesus told are called:,30225,Parables,2,5,72.00079245935855,18867
7296,Stories Jesus told are called:,30226,Poems,2,5,52.62461249085653,4538
7329,The act of _______ is the prayer of confession.,30355,Petition,2,5,54.32371099145829,3739
7329,The act of _______ is the prayer of confession.,30356,Contrition,2,5,69.40517471325687,22496
7329,The act of _______ is the prayer of confession.,30357,Adoration,2,5,57.131049986775984,3188
7329,The act of _______ is the prayer of confession.,30358,Intercession,2,5,53.389588100686495,2765
7372,Which books in the Bible tell us about the life of Jesus?,30527,The Books of Moses,2,5,49.853189459003154,2871
7372,Which books in the Bible tell us about the life of Jesus?,30528,The letters of St. Paul,2,5,52.73911943319838,2083
7372,Which books in the Bible tell us about the life of Jesus?,30529,The Gospels,2,5,68.72046602574548,23265
7372,Which books in the Bible tell us about the life of Jesus?,30530,The Acts of the Apostles,2,5,61.066160865874366,3970
7373,Who is the Lamb of God?,30531,John the Baptist,2,5,53.539563193698534,3679
7373,Who is the Lamb of God?,30532,St. Peter,2,5,52.51895396110317,1917
7373,Who is the Lamb of God?,30533,Jesus,2,5,68.99822728059584,24029
7373,Who is the Lamb of God?,30534,The Pope,2,5,54.057917360811174,2562
7382,What is the best way to be friends with God?,30567,Read books about the saints,2,5,46.10157167626825,942
7382,What is the best way to be friends with God?,30568,Give money to your church,2,5,53.32726504339911,1621
7382,What is the best way to be friends with God?,30569,Pray everyday,2,5,66.76285314847202,29109
7382,What is the best way to be friends with God?,30570,Do well in school,2,5,40.629377626575945,526
7395,What happens in the sacrament of Penance?,30619,We receive Holy Communion,2,5,56.11838200843355,8429
7395,What happens in the sacrament of Penance?,30620,God forgives us our sins,2,5,70.7501980058371,19414
7395,What happens in the sacrament of Penance?,30621,We become members of the Church,2,5,56.20453572956782,2955
7395,What happens in the sacrament of Penance?,30622,We read and think about Scripture,2,5,58.76426875047882,1375
